,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
0,-0.5345208644866943,0.22784024477005005,0.14202818274497986,-5.587935447692871e-05,0.03464096412062645,0.26242532953619957,0.1337483823299408,0.1337483823299408,0.4101649806364518,0.0717049241065979,0.0,-0.0717049241065979
1,0.11598007380962372,0.5884185433387756,0.6091147661209106,0.723525881767273,0.1004766970872879,1.4124211221933365,0.2718809247016907,0.2718809247016907,0.7860814467286605,0.2877374291419983,0.08608144672866053,-0.20165598241333776
2,-0.25733086466789246,-0.863116979598999,0.2878829836845398,1.2327730655670166,0.054439470171928406,0.424095556139946,0.21019020676612854,0.21019020676612854,0.5411786631121054,0.1294027715921402,0.0,-0.1294027715921402
3,0.5546525120735168,-1.1242389678955078,0.7501661777496338,0.00022351741790771484,0.18426872789859772,-0.9397467225790024,0.149358332157135,-0.9397467225790024,1.2189350505282033,0.656823456287384,0.5189350505282033,-0.1378884057591807
4,-0.48888012766838074,0.24787411093711853,0.15743151307106018,2.007242441177368,0.03631987050175667,2.2914364226162434,0.14023062586784363,0.14023062586784363,0.4293189892796029,0.07691202312707901,0.0,-0.07691202312707901
5,0.4896141588687897,-1.0824769735336304,0.7504314184188843,0.03196299076080322,0.1716269850730896,-0.8788869976997375,0.16788849234580994,-0.8788869976997375,1.1421805686950175,0.5922266244888306,0.4421805686950176,-0.15004605579381297
6,-0.7034377455711365,-0.13065189123153687,0.07559992372989655,0.23659318685531616,0.03037528693675995,0.13631658256053925,0.11727865040302277,0.11727865040302277,0.3464167705943258,0.057792697101831436,0.0,-0.057792697101831436
7,-0.6420197486877441,0.04959814250469208,0.07586292922496796,-0.09221956133842468,0.031667791306972504,-0.010953627526760101,0.12226899713277817,-0.010953627526760101,0.3683599504565021,0.0621270053088665,0.0,-0.0621270053088665
8,-0.8336774706840515,-0.6313510537147522,0.03903992474079132,0.11519528925418854,0.028454354032874107,-0.48770141042768955,0.10986195504665375,-0.48770141042768955,0.3041140709340083,0.05073137581348419,0.0,-0.05073137581348419
9,-0.3220022916793823,-0.7766984701156616,0.3659464418888092,-2.4609453678131104,0.04987772926688194,-3.18776610866189,0.19257737696170807,-3.18776610866189,0.5072875706891332,0.1147945299744606,0.0,-0.1147945299744606
10,0.47282689809799194,-1.0666698217391968,0.7502436637878418,-0.3347545862197876,0.1683669239282608,-1.2330574840307236,0.17259350419044495,-1.2330574840307236,1.123166528992538,0.5761308073997498,0.4231665289925381,-0.15296427840721166
11,-0.6998170614242554,-0.11879056692123413,0.07752999663352966,0.2525281310081482,0.03044508770108223,0.1641826517879963,0.1175481528043747,0.1175481528043747,0.3476733096967334,0.05803024768829346,0.0,-0.05803024768829346
12,-0.08817499876022339,-1.4276251792907715,0.3943532705307007,-0.009313225746154785,0.07035122811794281,-1.3665871769189835,0.2716253399848938,-1.3665871769189835,0.6409204436087668,0.18195317685604095,0.0,-0.18195317685604095
13,-0.29981791973114014,-0.8351057767868042,0.2578951418399811,-0.6420537829399109,0.0515667200088501,-1.425592839717865,0.19909854233264923,-1.425592839717865,0.5186671849404623,0.12000289559364319,0.0,-0.12000289559364319
14,0.9969861507415771,-0.19313693046569824,0.7084846496582031,-0.06631016731262207,0.2689206302165985,0.009473532438278198,-0.001529693603515625,-0.001529693603515625,1.897071168902361,1.1953099966049194,1.197071168902361,0.001761172297441549
15,-0.5207436680793762,0.23091435432434082,0.14202743768692017,-1.862645149230957e-05,0.035147760063409805,0.2660434879362583,0.1357051134109497,0.1357051134109497,0.41585501046100926,0.07325585931539536,0.0,-0.07325585931539536
16,-0.5122742056846619,0.23542046546936035,0.14202743768692017,-5.587935447692871e-05,0.03545931354165077,0.2708238996565342,0.13690802454948425,0.13690802454948425,0.41939203604326764,0.07421821355819702,0.0,-0.07421821355819702
17,-0.47467970848083496,0.2170257270336151,0.2528361976146698,2.7504937648773193,0.037041183561086655,3.004560675472021,0.14301560819149017,0.14301560819149017,0.4354589910135232,0.07899729907512665,0.0,-0.07899729907512665
18,-0.6768437623977661,-0.052908435463905334,0.08316673338413239,0.005271285772323608,0.030936527997255325,-0.0167006216943264,0.11944559961557388,-0.0167006216943264,0.35575296542898144,0.059646837413311005,0.0,-0.059646837413311005
19,-0.28703707456588745,-0.8448377251625061,0.2570204436779022,0.03568828105926514,0.05241752415895462,-0.7567319199442863,0.20238348841667175,-0.7567319199442863,0.5253387331194236,0.1227632686495781,0.0,-0.1227632686495781
