,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
62,-0.9917984008789062,0.46726688742637634,0.07647648453712463,-0.14819204807281494,-0.0018448971662670373,0.6136140383329243,-0.007123127579689026,-0.007123127579689026,0.11127271430983296,-0.0013027360275770445,0.0,-0.0013027360275770445
79,-0.9809383749961853,0.48439279198646545,0.07750540971755981,0.01214444637298584,-0.0016370213205069302,0.4706113242929727,-0.006320521235466003,-0.006320521235466003,0.11248772444652691,-0.0011622300602457114,0.0,-0.0011622300602457114
30,-0.9718894958496094,0.49960166215896606,0.07581040263175964,-0.010617077350616455,-0.001455130920320749,0.5087636085892617,-0.005618244409561157,-0.005618244409561157,0.1135102315651021,-0.0010377693664197724,0.0,-0.0010377693664197724
4,-0.9402674436569214,0.5506194829940796,0.07427334785461426,0.3518909215927124,-0.0008399670815616845,0.19788859431980552,-0.0032431036233901978,-0.0032431036233901978,0.11715701351716107,-0.0006085747816995564,0.0,-0.0006085747816995564
96,-0.9340746998786926,0.5590550899505615,0.07792860269546509,0.02346932888031006,-0.0007058678253740072,0.5348798932448775,-0.002725347876548767,-0.002725347876548767,0.11788478801835334,-0.0005129997103253967,0.0,-0.0005129997103253967
81,-0.9040267467498779,0.610591471195221,0.07702037692070007,0.41715800762176514,-0.00011039472526311874,0.1933230688481927,-0.00042623281478881836,-0.00042623281478881836,0.12148073953954266,-8.144301389099591e-05,0.0,-8.144301389099591e-05
93,-0.8815190196037292,0.6387025117874146,0.08646845817565918,-0.07133930921554565,0.00038777092805504797,0.7104295919310153,0.0014971792697906494,0.0014971792697906494,0.12424599798136261,0.0002893066895203691,0.0,0.0002893066895203691
34,-0.872910737991333,0.6501942873001099,0.08533447980880737,-0.08188188076019287,0.0005754774676263332,0.732651645527929,0.002221912145614624,0.002221912145614624,0.12532015922929668,0.00043119833937104015,0.0,0.00043119833937104015
71,-0.8458168506622314,0.6845071911811829,0.0860363245010376,0.05077570676803589,0.001166871165394783,0.6348983555785418,0.004505276679992676,0.004505276679992676,0.1287619851807618,0.000886223495943623,0.0,0.000886223495943623
41,-0.8414431214332581,0.6901882886886597,0.08491054177284241,-0.0630691647529602,0.0012641091427057982,0.7545215625843257,0.0048807114362716675,0.0048807114362716675,0.1293263886130923,0.0009621721188848387,0.0,0.0009621721188848387
14,-0.8234937787055969,0.7104784250259399,0.08494928479194641,-0.07692724466323853,0.0016594097906947134,0.7890650794798731,0.006406962871551514,0.006406962871551514,0.1316686706113993,0.0012744174188024536,0.0,0.0012744174188024536
66,-0.7373809814453125,0.8036874532699585,0.10263994336128235,0.5526095628738403,0.003613007398754358,0.25469089779487253,0.013949781656265259,0.013949781656265259,0.14350953704151193,0.002896600888713196,0.0,0.002896600888713196
6,-0.7373426556587219,0.8036747574806213,0.10264068841934204,0.5523115396499634,0.0036130228364169596,0.2549762406670749,0.013949841260910034,0.013949841260910034,0.14351503726280176,0.00289666866231881,0.0,0.00289666866231881
39,-0.646166980266571,0.7984131574630737,0.11669546365737915,0.025890767574310303,0.0062286491674780845,0.7787510390562415,0.02404874563217163,0.02404874563217163,0.157215188516522,0.005226138720511913,0.0,0.005226138720511913
74,-0.6457124352455139,0.8004076480865479,0.11160075664520264,0.17527490854263306,0.006231644074022769,0.6313643836179376,0.024060308933258057,0.024060308933258057,0.1572866661413653,0.005229837678970338,0.0,0.005229837678970338
16,-0.6442738771438599,0.7987585067749023,0.11455081403255463,0.021010637283325195,0.00629016246382147,0.7840380319553987,0.02428624778985977,0.02428624778985977,0.1575130949756936,0.005282739387419134,0.0,0.005282739387419134
63,-0.6042541861534119,0.7850412130355835,0.1120109111070633,0.03734603524208069,0.007455416534058749,0.7551505943275616,0.028785280883312225,0.028785280883312225,0.16394455452596465,0.0063876633771500725,0.0,0.0063876633771500725
2,-0.5974500775337219,0.7812864780426025,0.11425316333770752,0.05735084414482117,0.0076563049077838655,0.7315919388055653,0.029560908675193787,0.029560908675193787,0.1650638546842467,0.006582090780214914,0.0,0.006582090780214914
72,-0.5589261054992676,0.7860224843025208,0.11342987418174744,0.006817281246185303,0.008792098128654061,0.7879973011849896,0.033946193754673004,0.033946193754673004,0.1715468434837323,0.007705233732508565,0.0,0.007705233732508565
87,-0.5299326181411743,0.8169822692871094,0.11248290538787842,-0.009611248970031738,0.0096454708904773,0.8362389891476184,0.03724105656147003,0.03724105656147003,0.17659338969347463,0.00857630049614744,0.0,0.00857630049614744
67,-0.5051605701446533,0.8450064659118652,0.11540614068508148,-0.1280754804611206,0.010380691501580178,0.983462637874566,0.04007973521947861,0.04007973521947861,0.1810226034687306,0.009344826938918829,0.0,0.009344826938918829
68,-0.445730060338974,0.9544327855110168,0.11356398463249207,0.055730342864990234,0.012140316808760165,0.9108427594547868,0.046873629093170166,0.046873629093170166,0.1921069819135322,0.011257821521288909,0.0,0.011257821521288909
29,-0.43150633573532104,0.99373459815979,0.11633187532424927,-0.13979151844978333,0.012571421255737542,1.1460975378653109,0.04853811860084534,0.04853811860084534,0.19485898418259698,0.011740624109366667,0.0,0.011740624109366667
60,-0.41548770666122437,1.0394983291625977,0.11737234890460968,-0.06852671504020691,0.013043176927760242,1.1210682211305647,0.050359562039375305,0.050359562039375305,0.19800549206165452,0.01227896139995679,0.0,0.01227896139995679
69,-0.4148666560649872,1.043325662612915,0.11713355779647827,0.13496726751327515,0.013059189643293619,0.9214175847429336,0.05042138695716858,0.05042138695716858,0.1981285016842036,0.012297846475472773,0.0,0.012297846475472773
12,-0.38720759749412537,1.1249442100524902,0.11956319212913513,0.12185424566268921,0.013899567752622067,1.0169895321424232,0.05366607755422592,0.05366607755422592,0.20368503958480014,0.013271139347227397,0.0,0.013271139347227397
31,-0.3674694895744324,1.1789302825927734,0.12229867279529572,0.6770715117454529,0.01451932043658942,0.51637809128391,0.056058935821056366,0.056058935821056366,0.20774533634452194,0.014000086148718806,0.0,0.014000086148718806
38,-0.3401665985584259,1.2199859619140625,0.18353313207626343,1.3739429712295532,0.015555226191304623,-0.1384017831241861,0.060058556497097015,-0.1384017831241861,0.21349552581899386,0.015204692402662926,0.0,0.015204692402662926
