,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
62,-0.9917984008789062,-0.908920168876648,0.09291470050811768,0.031813979148864746,0.02815321759408712,-0.9125809304314256,0.1086992621421814,-0.9125809304314256,0.11127271430983296,0.019879813098875213,0.0,0.019879813098875213
79,-0.9809383749961853,-0.9228527545928955,0.09264945983886719,0.0712275505065918,0.028410355021208523,-0.9656699500782788,0.10969206690788269,-0.9656699500782788,0.11248772444652691,0.02017039620331655,0.0,0.02017039620331655
30,-0.9718894958496094,-0.9343743324279785,0.09575635194778442,-0.05893409252166748,0.028632124763309952,-0.8468081151430011,0.11054831743240356,-0.8468081151430011,0.1135102315651021,0.0204198409640848,0.0,0.0204198409640848
4,-0.9402674436569214,-0.973336398601532,0.09156465530395508,0.04120171070098877,0.02938858566844463,-0.9851495236340762,0.11346900463104248,-0.9851495236340762,0.11715701351716107,0.021292682177949104,0.0,0.021292682177949104
96,-0.9340746998786926,-0.9804725646972656,0.09254813194274902,0.13172626495361328,0.029535035054713485,-1.0826637945961655,0.11403444409370422,-1.0826637945961655,0.11788478801835334,0.021465016371146235,0.0,0.021465016371146235
81,-0.9040267467498779,-1.019782543182373,0.09120851755142212,-0.5012750625610352,0.030271334372490643,-0.48823614624884726,0.11687728762626648,-0.48823614624884726,0.12148073953954266,0.022332486447351918,0.0,0.022332486447351918
93,-0.8815190196037292,-1.0460376739501953,0.09130388498306274,-0.033974647521972656,0.03079585983470082,-0.9812671665935219,0.11890247464179993,-0.9812671665935219,0.12424599798136261,0.022976060388018082,0.0,0.022976060388018082
34,-0.872910737991333,-1.0547823905944824,0.0955432653427124,0.27373433113098145,0.030998448281019924,-1.297518273444444,0.11968466639518738,-1.297518273444444,0.12532015922929668,0.02322676416330854,0.0,0.02322676416330854
71,-0.8458168506622314,-1.0896875858306885,0.09404048323631287,-0.23789703845977783,0.0316677712996006,-0.82012277607131,0.1222689151763916,-0.82012277607131,0.1287619851807618,0.024051261032215276,0.0,0.024051261032215276
41,-0.8414431214332581,-1.09366774559021,0.09286180138587952,-0.24069100618362427,0.03177148151695728,-0.8212052578896284,0.12266933917999268,-0.8212052578896284,0.1293263886130923,0.024182748671406365,0.0,0.024182748671406365
14,-0.8234937787055969,-1.1099114418029785,0.09139180183410645,0.2481415867805481,0.03218284119346738,-1.3258701873900591,0.12425759434700012,-1.3258701873900591,0.1316686706113993,0.024716241662246223,0.0,0.024716241662246223
66,-0.7373809814453125,-1.1978901624679565,0.10358765721321106,-0.09346753358840942,0.03432147462546825,-1.0701011542540788,0.1325148344039917,-1.0701011542540788,0.14350953704151193,0.027516028319331386,0.0,0.027516028319331386
6,-0.7373426556587219,-1.1978768110275269,0.10358765721321106,-0.09201467037200928,0.03432140515598654,-1.071540735499531,0.1325145661830902,-1.071540735499531,0.14351503726280176,0.027516498860739612,0.0,0.027516498860739612
39,-0.646166980266571,-1.3307101726531982,0.10313615202903748,0.014789402484893799,0.0367720453274101,-1.308727529810682,0.141976460814476,-1.308727529810682,0.157215188516522,0.030853529352947502,0.0,0.030853529352947502
74,-0.6457124352455139,-1.328338623046875,0.10737031698226929,0.0009313225746154785,0.036779876081764695,-1.292490069539726,0.14200669527053833,-1.292490069539726,0.1572866661413653,0.030867100154534605,0.0,0.030867100154534605
16,-0.6442738771438599,-1.3286523818969727,0.10630935430526733,0.0554695725440979,0.036811666088476774,-1.3473102883525938,0.14212943613529205,-1.3473102883525938,0.1575130949756936,0.03091596433011256,0.0,0.03091596433011256
63,-0.6042541861534119,-1.3822999000549316,0.10004863142967224,0.2911314368247986,0.03785613202710449,-1.6355752048526258,0.14616210758686066,-1.6355752048526258,0.16394455452596465,0.032434435694560726,0.0,0.032434435694560726
2,-0.5974500775337219,-1.3928402662277222,0.10205954313278198,-0.0027194619178771973,0.03804415503875911,-1.3520766492710858,0.14688806235790253,-1.3520766492710858,0.1650638546842467,0.03270638841291456,0.0,0.03270638841291456
72,-0.5589261054992676,-1.422532320022583,0.09897425770759583,-0.2650916576385498,0.039069347055628895,-1.1183713153284043,0.15084631741046906,-1.1183713153284043,0.1715468434837323,0.03423966002597384,0.0,0.03423966002597384
87,-0.5299326181411743,-1.4282472133636475,0.10240450501441956,-0.019334256649017334,0.03982457294775545,-1.3690883837668746,0.15376223623752594,-1.3690883837668746,0.17659338969347463,0.03541014312405371,0.0,0.03541014312405371
67,-0.5051605701446533,-1.4332010746002197,0.10104253888130188,0.15813857316970825,0.04047690681864321,-1.5508627409512847,0.15628089010715485,-1.5508627409512847,0.1810226034687306,0.036437812373615576,0.0,0.036437812373615576
68,-0.445730060338974,-1.451308250427246,0.10730698704719543,-0.0686943531036377,0.04208800058481097,-1.3405258967387974,0.16250130534172058,-1.3405258967387974,0.1921069819135322,0.03902856953698345,0.0,0.03902856953698345
