,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
5,-4.773222923278809,0.782996416091919,-0.05125999450683594,-0.2282857894897461,0.4750199349044561,1.4863021404861212,1.834046721458435,1.4863021404861212,0.059171647793248044,1.1860124037766195,0.0,1.1860124037766195
65,-4.729738712310791,0.7977902889251709,-0.043964385986328125,-0.21398067474365234,0.474550568210721,1.4863215318795442,1.832234501838684,1.4863215318795442,0.06180144312490363,1.2108308693691006,0.0,1.2108308693691006
68,-4.649748802185059,0.799560546875,-0.04616975784301758,0.03457069396972656,0.4737009101364612,1.2386907630417348,1.8289539813995361,1.2386907630417348,0.06694802860025868,1.2578824416868353,0.0,1.2578824416868353
6,-4.519685745239258,0.8201241493225098,-0.041031837463378906,-0.0002980232238769531,0.4723432603366375,1.2927654328830243,1.8237121105194092,1.2927654328830243,0.07624712293671873,1.3383814452742961,0.0,1.3383814452742961
22,-4.404041767120361,0.8365035057067871,-0.03981590270996094,0.5546212196350098,0.4711924752156734,0.7530747612874508,1.8192689418792725,0.7530747612874508,0.0855947252995811,1.4144320145545122,0.0,1.4144320145545122
70,-4.186201095581055,0.8174121379852295,-0.039768218994140625,0.013113021850585938,0.4693572150102853,1.273656331144929,1.8121830224990845,1.273656331144929,0.10642753515268098,1.5707104150442786,0.0,1.5707104150442786
97,-4.074428558349609,0.7887721061706543,-0.023609399795532227,0.009834766387939453,0.4685277493987083,1.2474650891814232,1.8089804649353027,1.2474650891814232,0.11901349257743778,1.6578700995636741,0.0,1.6578700995636741
0,-3.9345905780792236,0.7424414157867432,-0.03968477249145508,-0.2288818359375,0.46757407235383985,1.438897324078083,1.8052983283996582,1.438897324078083,0.13687592382552644,1.7740681649994274,0.0,1.7740681649994274
98,-3.9122447967529297,0.7287025451660156,-0.028121471405029297,-0.025928020477294922,0.4674151261796951,1.2220456918230056,1.8046846389770508,1.2220456918230056,0.1399689526576732,1.7933508565132976,0.0,1.7933508565132976
93,-3.7723445892333984,0.6824254989624023,-0.01055598258972168,-0.44524669647216797,0.466559632668972,1.5942318281035424,1.8013815879821777,1.5942318281035424,0.16098655284655636,1.9194988155445594,0.0,1.9194988155445594
4,-3.751772880554199,0.6703376770019531,-0.01760125160217285,0.5859136581420898,0.4664545948126316,0.5508786136724948,1.800976037979126,0.5508786136724948,0.16433262047473773,1.938867893956768,0.0,1.938867893956768
49,-3.692441701889038,0.6338894367218018,-0.012004375457763672,-0.3629922866821289,0.4662142304059267,1.4630959538098574,1.8000479936599731,1.4630959538098574,0.17437771566290017,1.996099582154588,0.0,1.996099582154588
3,-3.659515380859375,0.6091058254241943,-0.012040138244628906,-0.44852495193481445,0.46607958311271663,1.5237103604717255,1.7995281219482422,1.5237103604717255,0.1802149035173585,2.028580830037955,0.0,2.028580830037955
29,-3.6301732063293457,0.6003856658935547,-0.026017427444458008,0.5525350570678711,0.4659248977334499,0.5137755065591335,1.7989308834075928,0.5137755065591335,0.18558114424955002,2.057818114721747,0.0,2.057818114721747
71,-3.3641202449798584,0.4486083984375,-0.01271367073059082,0.13709068298339844,0.46482743429911133,0.7763451497532129,1.7946935892105103,0.7763451497532129,0.24214704922853167,2.3444444178204784,0.0,2.3444444178204784
76,-3.312131881713867,0.4158139228820801,-0.020456314086914062,0.6020069122314453,0.46465048781037327,0.27845749846100804,1.7940104007720947,0.27845749846100804,0.2550688595927819,2.4051442987347054,0.0,2.4051442987347054
44,-3.1758084297180176,0.3701508045196533,-0.029897689819335938,0.010132789611816406,0.4640302951530218,0.8240483100608587,1.7916158437728882,0.8240483100608587,0.29232231100035877,2.571012168621319,0.0,2.571012168621319
40,-3.1186444759368896,0.37567615509033203,-0.012248754501342773,0.5009770393371582,0.46360399953794473,0.33830311529111856,1.7899699211120605,0.33830311529111856,0.3095194557740325,2.6429755148437066,0.0,2.6429755148437066
69,-3.1081361770629883,0.3857851028442383,-0.029718875885009766,-0.2014636993408203,0.4635203891572952,1.0507691913423538,1.789647102355957,1.0507691913423538,0.31278912798141845,2.656391565706415,0.0,2.656391565706415
90,-3.021926164627075,0.4097163677215576,-0.025480985641479492,0.8440017700195312,0.4629077918299436,0.028622389531969994,1.78728187084198,0.028622389531969994,0.34095116756608324,2.769494882680244,0.0,2.769494882680244
24,-3.0137076377868652,0.4105091094970703,-0.031167268753051758,-0.33676624298095703,0.46289516382193563,1.210170516299963,1.7872331142425537,1.210170516299963,0.34376483013138825,2.780800165268365,0.0,2.780800165268365
51,-2.912531852722168,0.44254064559936523,-0.017005205154418945,0.28818845748901367,0.46222918305730815,0.6165813711676598,1.7846617698669434,0.6165813711676598,0.38036585859480554,2.9205900481643168,0.0,2.9205900481643168
88,-2.843508243560791,0.45197010040283203,-0.015491247177124023,0.5626678466796875,0.461839227699995,0.35114148142313956,1.783156156539917,0.35114148142313956,0.40754737536044694,3.020385436882087,0.0,3.020385436882087
48,-2.7108893394470215,0.4626810550689697,-0.015074014663696289,-0.48935413360595703,0.461148052670002,1.4131832413449288,1.7804875373840332,1.4131832413449288,0.46534361449189665,3.222197540831456,0.0,3.222197540831456
77,-2.600102424621582,0.4804849624633789,-0.01436471939086914,-0.629127025604248,0.4605502446234226,1.5701622326910496,1.778179407119751,1.5701622326910496,0.5198617981254123,3.4009305150053986,0.0,3.4009305150053986
86,-2.3567469120025635,0.5168676376342773,-0.011438131332397461,-0.2783536911010742,0.4592764213315248,1.2544977500668764,1.7732611894607544,1.2544977500668764,0.6630951644670203,3.8294215911066263,0.0,3.8294215911066263
45,-1.9966399669647217,0.5199313163757324,-0.010597705841064453,0.12546777725219727,0.45775806546401976,0.8522216045875549,1.7673988342285156,0.8522216045875549,0.9505354534977932,4.56809233707327,0.0,4.56809233707327
89,-1.807129979133606,0.607609748840332,-0.013744831085205078,0.13053417205810547,0.45702588800215715,0.9341014647843837,1.7645719051361084,0.9341014647843837,1.1488715157265614,5.013129665364475,0.0,5.013129665364475
79,-1.7518821954727173,0.6363928318023682,-0.010460615158081055,0.07033348083496094,0.4567961447073221,1.0228554956747293,1.763684868812561,1.0228554956747293,1.2141302217713117,5.150667043727275,0.0,5.150667043727275
21,-1.5747181177139282,0.8061587810516357,-0.027751922607421875,0.5888938903808594,0.4557751903288364,0.6730400809996128,1.7597429752349854,0.6730400809996128,1.4494613886779137,5.614168938826149,0.0,5.614168938826149
15,-1.4004254341125488,1.030665636062622,-0.03084540367126465,-0.03784894943237305,0.45451507568132876,1.5230296611763239,1.7548776865005493,1.5230296611763239,1.7254445284596698,6.107374757656937,0.0,6.107374757656937
99,-1.302815318107605,1.2279629707336426,-0.054776668548583984,-0.5561113357543945,0.4535617382650375,2.2376360447530748,1.7511968612670898,1.7511968612670898,1.9023592586251676,6.398763574464941,0.0,6.398763574464941
17,-1.2744157314300537,1.3097703456878662,-0.044608116149902344,-0.3281235694885254,0.4531765068324804,2.091070422008872,1.7497094869613647,1.7497094869613647,1.9571599506027835,6.484576206175515,0.0,6.484576206175515
27,-1.1117584705352783,1.6451060771942139,-0.041747093200683594,0.24467706680297852,0.45121172463786596,1.8516407350291013,1.7421234846115112,1.7421234846115112,2.3028596541170097,7.002361398876911,0.0,7.002361398876911
39,-1.067746877670288,1.6653180122375488,-0.020748376846313477,0.007152557373046875,0.45091831642246244,2.1090837712869646,1.7409906387329102,1.7409906387329102,2.4064756021218296,7.153192359594867,0.0,7.153192359594867
