,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
5,-4.773222923278809,-0.24051666259765625,0.002968311309814453,-0.5206465721130371,0.42606932981860635,0.7061992393339872,1.645048975944519,0.7061992393339872,0.059171647793248044,1.0637943229378313,0.0,1.0637943229378313
65,-4.729738712310791,-0.2275705337524414,0.007748603820800781,0.06794929504394531,0.4260686196861267,0.13054879088973997,1.6450462341308594,0.13054879088973997,0.06180144312490363,1.08712763558712,0.0,1.08712763558712
68,-4.649748802185059,-0.21592378616333008,0.0019311904907226562,0.002384185791015625,0.426145499245882,0.20783752729153632,1.6453430652618408,0.20783752729153632,0.06694802860025868,1.131602092448684,0.0,1.131602092448684
6,-4.519685745239258,-0.19774436950683594,0.010514259338378906,-0.22977590560913086,0.42629604733157156,0.4583275834338665,1.6459243297576904,0.4583275834338665,0.07624712293671873,1.207906977514026,0.0,1.207906977514026
22,-4.404041767120361,-0.1842021942138672,0.005328655242919922,0.19341707229614258,0.42641988826096056,0.04880062175095079,1.6464024782180786,0.04880062175095079,0.0855947252995811,1.2800330508737248,0.0,1.2800330508737248
70,-4.186201095581055,-0.1614093780517578,-1.1920928955078125e-05,0.49948692321777344,0.4267383054897785,-0.23415799577975277,1.6476318836212158,-0.23415799577975277,0.10642753515268098,1.428085644569145,0.0,1.428085644569145
97,-4.074428558349609,-0.1616358757019043,0.0018298625946044922,-0.1677870750427246,0.42700154851245875,0.43315274785327906,1.6486482620239258,0.43315274785327906,0.11901349257743778,1.5109309974803056,0.0,1.5109309974803056
0,-3.9345905780792236,-0.15804767608642578,0.0066280364990234375,-0.37848949432373047,0.42731585932302474,0.6477576775603294,1.6498618125915527,0.6477576775603294,0.13687592382552644,1.6213205719641874,0.0,1.6213205719641874
98,-3.9122447967529297,-0.15192627906799316,0.007450580596923828,0.23424625396728516,0.4273368236688375,0.0411642906335592,1.6499427556991577,0.0411642906335592,0.1399689526576732,1.6395807833817453,0.0,1.6395807833817453
93,-3.7723445892333984,-0.14286041259765625,0.00635981559753418,0.29087066650390625,0.42763838297009465,-0.006092696131467845,1.6511070728302002,-0.006092696131467845,0.16098655284655636,1.7593707473078546,0.0,1.7593707473078546
4,-3.751772880554199,-0.14805197715759277,0.004172325134277344,-0.41216611862182617,0.42770637043619153,0.6918205119004249,1.651369571685791,0.6918205119004249,0.16433262047473773,1.7778067981356616,0.0,1.7778067981356616
49,-3.692441701889038,-0.14682412147521973,0.009512901306152344,-0.28461217880249023,0.4278685276441574,0.5656565849714279,1.6519956588745117,0.5656565849714279,0.17437771566290017,1.831922179861338,0.0,1.831922179861338
3,-3.659515380859375,-0.1419544219970703,0.01119375228881836,0.2288818359375,0.4279276230165958,0.0570913650820255,1.652223825454712,0.0570913650820255,0.1802149035173585,1.862526924903375,0.0,1.862526924903375
29,-3.6301732063293457,-0.14238357543945312,0.007212162017822266,-0.2512335777282715,0.4280137034232616,0.53686370571208,1.6525561809539795,0.53686370571208,0.18558114424955002,1.8903783775843839,0.0,1.8903783775843839
71,-3.3641202449798584,-0.17226934432983398,0.0169217586517334,-0.2962350845336914,0.4289308240830898,0.5528965642869472,1.656097173690796,0.5528965642869472,0.24214704922853167,2.1633931260297388,0.0,2.1633931260297388
76,-3.312131881713867,-0.17975568771362305,0.020015239715576172,0.11771917343139648,0.429121942346096,0.1316470812010765,1.6568350791931152,0.1316470812010765,0.2550688595927819,2.221239878514627,0.0,2.221239878514627
44,-3.1758084297180176,-0.22220611572265625,0.020837783813476562,0.1919269561767578,0.4297209854056835,0.015587913506269424,1.6591479778289795,0.015587913506269424,0.29232231100035877,2.380917569672093,0.0,2.380917569672093
40,-3.1186444759368896,-0.2485513687133789,0.015985965728759766,0.004470348358154297,0.430009978449583,0.1769882613780498,1.6602637767791748,0.1769882613780498,0.3095194557740325,2.4514582387413113,0.0,2.4514582387413113
69,-3.1081361770629883,-0.24924874305725098,0.015664100646972656,0.05513429641723633,0.4300457629514932,0.1256627234770059,1.6604019403457642,0.1256627234770059,0.31278912798141845,2.4645516449643488,0.0,2.4645516449643488
90,-3.021926164627075,-0.2713203430175781,0.01474618911743164,0.21576881408691406,0.43039647577047346,-0.056692681334018724,1.6617560386657715,-0.056692681334018724,0.34095116756608324,2.5749854683971933,0.0,2.5749854683971933
24,-3.0137076377868652,-0.27521848678588867,0.018095970153808594,-0.045299530029296875,0.4304356874334812,0.2005167306768894,1.661907434463501,0.2005167306768894,0.34376483013138825,2.5858028432823854,0.0,2.5858028432823854
51,-2.912531852722168,-0.289386510848999,0.015139579772949219,0.44673681259155273,0.4308020231670141,-0.30532130027353765,1.663321852684021,-0.30532130027353765,0.38036585859480554,2.7220178814080653,0.0,2.7220178814080653
88,-2.843508243560791,-0.3015458583831787,0.017124414443969727,-0.05155801773071289,0.4310957401356697,0.18110789948320388,1.6644558906555176,0.18110789948320388,0.40754737536044694,2.81932589808827,0.0,2.81932589808827
48,-2.7108893394470215,-0.2817511558532715,0.011330842971801758,0.3504753112792969,0.4315633778111934,-0.20066308932137494,1.6662614345550537,-0.20066308932137494,0.46534361449189665,3.0154794032953367,0.0,3.0154794032953367
77,-2.600102424621582,-0.2608299255371094,0.015479326248168945,0.1823902130126953,0.43197581040525435,-0.011244328144550342,1.667853832244873,-0.011244328144550342,0.5198617981254123,3.189922777161195,0.0,3.189922777161195
86,-2.3567469120025635,-0.26304125785827637,0.01798272132873535,0.05125999450683594,0.4330498394677639,0.11874858710265157,1.6720006465911865,0.11874858710265157,0.6630951644670203,3.6107457911192475,0.0,3.6107457911192475
45,-1.9966399669647217,-0.24175643920898438,0.01569390296936035,-0.16450881958007812,0.4347376699953079,0.35749005036640163,1.6785173416137695,0.35749005036640163,0.9505354534977932,4.3383655445362095,0.0,4.3383655445362095
89,-1.807129979133606,-0.19021034240722656,0.019109249114990234,-0.18894672393798828,0.4355521610741615,0.4342885426049232,1.6816620826721191,0.4342885426049232,1.1488715157265614,4.777583757977795,0.0,4.777583757977795
79,-1.7518821954727173,-0.17788410186767578,0.015217065811157227,-0.060498714447021484,0.43579860791993136,0.31841322049927706,1.6826136112213135,0.31841322049927706,1.2141302217713117,4.913906462484718,0.0,4.913906462484718
21,-1.5747181177139282,-0.10545849800109863,0.028061866760253906,0.04559755325317383,0.4363718700829744,0.28531581882870194,1.6848269701004028,0.28531581882870194,1.4494613886779137,5.375161813941135,0.0,5.375161813941135
15,-1.4004254341125488,-0.29876232147216797,0.026702880859375,-0.7426738739013672,0.43810832924771304,0.8820198816769123,1.6915314197540283,0.8820198816769123,1.7254445284596698,5.886915295726578,0.0,5.886915295726578
99,-1.302815318107605,-0.36667585372924805,0.02911090850830078,-0.737309455871582,0.4387930822100639,0.8094266843523978,1.6941752433776855,0.8094266843523978,1.9023592586251676,6.190410156538086,0.0,6.190410156538086
17,-1.2744157314300537,-0.36539435386657715,0.004279613494873047,-0.1704692840576172,0.4388938592715263,0.24396878946256634,1.6945643424987793,0.24396878946256634,1.9571599506027835,6.2802034835418805,0.0,6.2802034835418805
27,-1.1117584705352783,-0.2790987491607666,-0.0018894672393798828,-0.18864870071411133,0.43904857552611826,0.348598527079463,1.6951617002487183,0.348598527079463,2.3028596541170097,6.813601308705843,0.0,6.813601308705843
39,-1.067746877670288,-0.2520918846130371,0.005239248275756836,0.10013580322265625,0.4390797904798984,0.08685210264420506,1.695282220840454,0.08685210264420506,2.4064756021218296,6.965390599859131,0.0,6.965390599859131
14,-0.8932850956916809,-0.22405385971069336,0.00960230827331543,-0.14394521713256836,0.43965641805338856,0.35954777547526356,1.6975085735321045,0.35954777547526356,2.8651624592651395,7.608929694917843,0.0,7.608929694917843
56,-0.7605869770050049,-0.2136707305908203,0.04172325134277344,0.0852346420288086,0.44024530313098426,0.14133993051135535,1.6997822523117065,0.14133993051135535,3.271743986845913,8.140710030240934,0.0,8.140710030240934
9,-0.6528900265693665,-0.23390650749206543,0.05307197570800781,0.2205371856689453,0.441495692051053,-0.012948001109957752,1.704609990119934,-0.012948001109957752,3.6437746003848623,8.614564915486278,0.0,8.614564915486278
78,-0.38384026288986206,-0.24951696395874023,0.037860870361328125,0.25659799575805664,0.4453291415529251,-0.060785818163871796,1.7194108963012695,-0.060785818163871796,4.768681664849672,9.937898580254286,0.0,9.937898580254286
37,-0.3666090965270996,-0.23914575576782227,0.037419795989990234,-0.17374753952026367,0.44551877780032156,0.38012056155276297,1.7201430797576904,0.38012056155276297,4.85156363776117,10.027984986726253,0.0,10.027984986726253
19,-0.32725411653518677,-0.20507574081420898,0.0452876091003418,-0.03337860107421875,0.4459359651944637,0.2742388254544735,1.7217538356781006,0.2742388254544735,5.046303689030421,10.236438824941704,0.0,10.236438824941704
43,-0.24098381400108337,-0.2040863037109375,0.05811452865600586,-0.947117805480957,0.4470200596129894,1.190051561383009,1.7259395122528076,1.190051561383009,5.500980422860996,10.712708777382321,0.0,10.712708777382321
87,-0.20797625184059143,-0.164031982421875,0.01125335693359375,-0.23245811462402344,0.44723773065567013,0.5156638628578185,1.7267799377441406,0.5156638628578185,5.685584277542075,10.895919549043063,0.0,10.895919549043063
