,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
5,-4.773222923278809,0.620114803314209,-0.03199577331542969,-0.0858306884765625,0.5212264954628945,1.227171987253666,2.0124497413635254,1.227171987253666,0.059171647793248044,1.3013792545787568,0.0,1.3013792545787568
65,-4.729738712310791,0.6101012229919434,-0.03058910369873047,-0.2467632293701172,0.5208880401480197,1.3777524925100804,2.0111429691314697,1.3777524925100804,0.06180144312490363,1.3290624029267464,0.0,1.3290624029267464
68,-4.649748802185059,0.5859613418579102,-0.024557113647460938,0.0035762786865234375,0.520300050454855,1.1026851136262417,2.0088727474212646,1.1026851136262417,0.06694802860025868,1.3816234756386652,0.0,1.3816234756386652
6,-4.519685745239258,0.5489706993103027,-0.027000904083251953,0.15020370483398438,0.5193598968024253,0.9181268912787437,2.0052428245544434,0.9181268912787437,0.07624712293671873,1.4716027678780528,0.0,1.4716027678780528
22,-4.404041767120361,0.5084753036499023,-0.025641918182373047,0.3135204315185547,0.5185307090687752,0.7134855812001228,2.0020413398742676,0.7134855812001228,0.0855947252995811,1.5565325721740877,0.0,1.5565325721740877
70,-4.186201095581055,0.443345308303833,-0.03181099891662598,-0.1958012580871582,0.5169951865204573,1.1561417529114486,1.9961127042770386,1.1561417529114486,0.10642753515268098,1.730131545922111,0.0,1.730131545922111
97,-4.074428558349609,0.4342794418334961,-0.026559829711914062,-0.15437602996826172,0.5161771447792053,1.1048326165809632,1.9929542541503906,1.1048326165809632,0.11901349257743778,1.8264759248642986,0.0,1.8264759248642986
0,-3.9345905780792236,0.42132139205932617,-0.025761127471923828,0.20682811737060547,0.5151717824399471,0.7296650571286678,1.989072561264038,0.7296650571286678,0.13687592382552644,1.9546632560949262,0.0,1.9546632560949262
98,-3.9122447967529297,0.41718482971191406,-0.026935338973999023,-0.10818243026733398,0.5150234573776722,1.0403907173569202,1.9884998798370361,1.0403907173569202,0.1399689526576732,1.9760117006945312,0.0,1.9760117006945312
93,-3.7723445892333984,0.4035830497741699,-0.024336576461791992,-0.18775463104248047,0.5140324829399585,1.105370163756609,1.9846737384796143,1.105370163756609,0.16098655284655636,2.1148094971489755,0.0,2.1148094971489755
4,-3.751772880554199,0.3970503807067871,-0.03180503845214844,-0.16391277313232422,0.5138789708230496,1.074842124662161,1.9840810298919678,1.074842124662161,0.16433262047473773,2.135992332348178,0.0,2.135992332348178
49,-3.692441701889038,0.39336681365966797,-0.025159120559692383,-0.06109476089477539,0.5134709842758178,0.9679325588302612,1.9825057983398438,0.9679325588302612,0.17437771566290017,2.198429713887248,0.0,2.198429713887248
3,-3.659515380859375,0.3844797611236572,-0.024378299713134766,-0.09864568710327148,0.5132564316409826,0.9963818798679113,1.9816774129867554,0.9963818798679113,0.1802149035173585,2.2339149704156513,0.0,2.2339149704156513
29,-3.6301732063293457,0.3773689270019531,-0.025135278701782227,-0.013113021850585938,0.513073001333952,0.903554950186491,1.9809691905975342,0.903554950186491,0.18558114424955002,2.2660538671699793,0.0,2.2660538671699793
71,-3.3641202449798584,0.3847956657409668,-0.031012296676635742,0.38683414459228516,0.5112257923777103,0.5091873135263919,1.97383713722229,0.5091873135263919,0.24214704922853167,2.578463246243177,0.0,2.578463246243177
76,-3.312131881713867,0.3880023956298828,-0.02772808074951172,-0.2631545066833496,0.5108623898000717,1.1620192921133041,1.9724340438842773,1.1620192921133041,0.2550688595927819,2.644348379048874,0.0,2.644348379048874
44,-3.1758084297180176,0.39693117141723633,-0.029134750366210938,0.08881092071533203,0.5098933985939026,0.8180136492958069,1.9686927795410156,0.8180136492958069,0.29232231100035877,2.8251218641927225,0.0,2.8251218641927225
40,-3.1186444759368896,0.3950834274291992,-0.023305416107177734,0.10281801223754883,0.5095183251433372,0.8017837403349876,1.9672446250915527,0.8017837403349876,0.3095194557740325,2.904730026186488,0.0,2.904730026186488
69,-3.1081361770629883,0.39011240005493164,-0.021731853485107422,-0.1430511474609375,0.5094715181503295,1.0426350656661987,1.9670639038085938,1.0426350656661987,0.31278912798141845,2.9197331453804036,0.0,2.9197331453804036
90,-3.021926164627075,0.3812849521636963,-0.01621246337890625,-0.22023916244506836,0.5089952662590742,1.1105193808678389,1.965225100517273,1.1105193808678389,0.34095116756608324,3.045228034810947,0.0,3.045228034810947
24,-3.0137076377868652,0.37955641746520996,-0.01690387725830078,-0.2789497375488281,0.50895583846879,1.167461993482828,1.9650728702545166,1.167461993482828,0.34376483013138825,3.0575054360964184,0.0,3.0575054360964184
51,-2.912531852722168,0.37389397621154785,-0.017917156219482422,-0.0661611557006836,0.5084001443657875,0.948455276278019,1.9629273414611816,0.948455276278019,0.38036585859480554,3.212320763260698,0.0,3.212320763260698
88,-2.843508243560791,0.3710627555847168,-0.02511739730834961,-0.19282102584838867,0.5080403233258723,1.0719241047589778,1.9615380764007568,1.0719241047589778,0.40754737536044694,3.322536289444667,0.0,3.322536289444667
48,-2.7108893394470215,0.3553628921508789,-0.014376640319824219,0.08374452590942383,0.507387742452383,0.7790061086938381,1.9590184688568115,0.7790061086938381,0.46534361449189665,3.5452899052964915,0.0,3.5452899052964915
77,-2.600102424621582,0.31800270080566406,-0.012159347534179688,-0.3039836883544922,0.5069667882685661,1.1289531774287225,1.9573931694030762,1.1289531774287225,0.5198617981254123,3.743693202739774,0.0,3.743693202739774
86,-2.3567469120025635,0.3132939338684082,-0.0184476375579834,-0.002086162567138672,0.5059112844011783,0.8212913808367251,1.9533178806304932,0.8212913808367251,0.6630951644670203,4.218260519566057,0.0,4.218260519566057
45,-1.9966399669647217,0.2871274948120117,-0.004541873931884766,0.14603137969970703,0.5050025000791549,0.6460986151914596,1.9498090744018555,0.6460986151914596,0.9505354534977932,5.0395574100392455,0.0,5.0395574100392455
89,-1.807129979133606,0.20270943641662598,-0.005728006362915039,-0.35434961318969727,0.5047970865405798,1.061856136146903,1.9490159749984741,1.061856136146903,1.1488715157265614,5.537133269601992,0.0,5.537133269601992
79,-1.7518821954727173,0.19603967666625977,-0.007736682891845703,0.03159046173095703,0.5046637977616787,0.6691130126969814,1.9485013484954834,0.6691130126969814,1.2141302217713117,5.690405274674068,0.0,5.690405274674068
21,-1.5747181177139282,0.16627907752990723,-0.0022530555725097656,-0.03695487976074219,0.5044005238636732,0.7076344811543226,1.9474848508834839,0.7076344811543226,1.4494613886779137,6.213128344612107,0.0,6.213128344612107
15,-1.4004254341125488,0.17136931419372559,-0.002110004425048828,0.04589557647705078,0.5041621663531065,0.6296359040697813,1.9465645551681519,0.6296359040697813,1.7254445284596698,6.77448879761567,0.0,6.77448879761567
99,-1.302815318107605,0.16835927963256836,-0.003039836883544922,-0.27239322662353516,0.5042023351511955,0.944954841407299,1.9467196464538574,0.944954841407299,1.9023592586251676,7.113191577108674,0.0,7.113191577108674
17,-1.2744157314300537,0.17628073692321777,0.0008106231689453125,-0.19669532775878906,0.5042065959460735,0.8771826606280804,1.9467360973358154,0.8771826606280804,1.9571599506027835,7.214774035665702,0.0,7.214774035665702
27,-1.1117584705352783,0.25336742401123047,-0.0012516975402832031,-0.20951032638549805,0.5042056696863174,0.9670834200830459,1.946732521057129,0.9670834200830459,2.3028596541170097,7.824775212434846,0.0,7.824775212434846
39,-1.067746877670288,0.278627872467041,0.0007987022399902344,-0.009834766387939453,0.5042096834785937,0.7926723223335742,1.9467480182647705,0.7926723223335742,2.4064756021218296,7.998585828378109,0.0,7.998585828378109
14,-0.8932850956916809,0.4583001136779785,-0.00940561294555664,0.03606081008911133,0.503827076448679,0.9260663800375462,1.9452707767486572,0.9260663800375462,2.8651624592651395,8.719501514540552,0.0,8.719501514540552
56,-0.7605869770050049,0.5989909172058105,0.007456541061401367,0.033974647521972656,0.503786321019411,1.0688025907032488,1.9451134204864502,1.0688025907032488,3.271743986845913,9.315666351131275,0.0,9.315666351131275
