,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
0,-0.3486027717590332,0.21152198314666748,0.11355578899383545,-0.00692903995513916,0.06738248467445374,0.27197542786598206,0.2601630389690399,0.2601630389690399,0.14113467931747437,0.0437249056994915,0.0,-0.0437249056994915
1,-0.620974063873291,-0.51259845495224,0.10900124907493591,-3.725290298461914e-05,0.059633396565914154,-0.45300231128931046,0.23024389147758484,-0.45300231128931046,0.10748413950204849,0.03377886116504669,0.0,-0.03377886116504669
2,-0.6869011521339417,-0.21940171718597412,0.09946152567863464,0.005401670932769775,0.057881247252225876,-0.15611879900097847,0.22347886860370636,-0.15611879900097847,0.10062656551599503,0.03172532841563225,0.0,-0.03172532841563225
3,0.17899715900421143,-1.8858373165130615,0.48583298921585083,-7.715002059936523,0.11706288903951645,-9.483776487410069,0.2727102041244507,-9.483776487410069,0.23920348286628723,0.09884139150381088,0.039203469256562595,-0.05963792224724829
4,-0.23183824121952057,-0.06927251815795898,0.2707958221435547,0.3742799162864685,0.07282349467277527,0.3778308928012848,0.28117072582244873,0.28117072582244873,0.1586148887872696,0.05009077489376068,0.0,-0.05009077489376068
5,0.10299951583147049,-1.7311543226242065,0.5715548992156982,0.12829899787902832,0.10540153086185455,-1.4974537938833237,0.30389854311943054,-1.4974537938833237,0.22169816493988037,0.0856834277510643,0.02169817447589635,-0.06398525327516795
6,-0.0917833223938942,-0.2026677131652832,0.30236542224884033,0.23651868104934692,0.08261960744857788,0.1164705753326416,0.3189934194087982,0.1164705753326416,0.18246056139469147,0.060942620038986206,0.0,-0.060942620038986206
7,0.7861529588699341,-0.46203136444091797,0.9004026651382446,-0.0095367431640625,0.23471872508525848,-0.23684938251972198,0.09905761480331421,-0.23684938251972198,0.43898722529411316,0.26831555366516113,0.2389872307042043,-0.029328322960956832
8,0.11931002885103226,-1.8650561571121216,0.5826115608215332,0.4142150282859802,0.10782473534345627,-1.343016393482685,0.2969151437282562,-1.343016393482685,0.22534382343292236,0.08836962282657623,0.025343835919540147,-0.06302578690703609
9,-0.6359195113182068,-0.43658316135406494,0.10759979486465454,0.15497207641601562,0.05921145901083946,-0.22239962592720985,0.22861480712890625,-0.22239962592720985,0.105889692902565,0.03329065442085266,0.0,-0.03329065442085266
10,0.8764387369155884,0.33963918685913086,0.9002447128295898,-0.0006705522537231445,0.2557733654975891,0.5947420001029968,0.08198440074920654,0.08198440074920654,0.4804657995700836,0.3058578073978424,0.28046582567843775,-0.025391981719404655
11,-0.20006757974624634,-0.48799216747283936,0.27786195278167725,0.06437301635742188,0.07508660852909088,-0.3485325425863266,0.28990858793258667,-0.3485325425863266,0.16373509168624878,0.05247275531291962,0.0,-0.05247275531291962
12,-0.6007530093193054,-0.6154373288154602,0.10900124907493591,-0.029336661100387573,0.06020425632596016,-0.5845697335898876,0.23244798183441162,-0.5845697335898876,0.10967971384525299,0.03444806486368179,0.0,-0.03444806486368179
13,0.4298993945121765,-0.9154677391052246,0.6991773843765259,0.0011920928955078125,0.1590346246957779,-0.7552410215139389,0.1806272268295288,-0.7552410215139389,0.3074205815792084,0.15218962728977203,0.10742057495692042,-0.04476905233285161
14,-0.9740785956382751,-1.000152587890625,0.0,0.0,0.055578894913196564,-0.9445736929774284,0.21458950638771057,-0.9445736929774284,0.07550802081823349,0.02639630064368248,0.0,-0.02639630064368248
15,-0.12295688688755035,-0.33181607723236084,0.22714883089065552,0.42203813791275024,0.08043224364519119,0.1706543043255806,0.31054800748825073,0.1706543043255806,0.17686036229133606,0.058413390070199966,0.0,-0.058413390070199966
16,0.25140830874443054,-0.7108747959136963,0.671425461769104,3.8373470306396484,0.1260484755039215,3.2525207102298737,0.23453745245933533,0.23453745245933533,0.2571670114994049,0.11034422367811203,0.05716699896668281,-0.05317722471142922
17,0.2883007824420929,-0.8069097995758057,0.5512386560440063,2.2531301975250244,0.13217145204544067,1.5783918499946594,0.2209288775920868,0.2209288775920868,0.26683172583580017,0.11785412579774857,0.06683170704821816,-0.05102241874953041
18,0.7180184125900269,-1.6098380088806152,0.9027421474456787,7.450580596923828e-05,0.21879838407039642,-1.3909651190042496,0.11070924997329712,-1.3909651190042496,0.41007325053215027,0.2417556196451187,0.21007324051117593,-0.031682379133942784
