,X,t_diff,x_diff,(1/2)xx_diff,left,right,value
0,3.3486063480377197,-2.18050479888916,0.9107589721679688,-8.940696716308594,-11.121201515197754,0.18619084358215332,0.18619084358215332
1,4.156968593597412,-1.5165328979492188,0.9179115295410156,-5.9604644775390625,-7.476997375488281,0.11856484413146973,0.11856484413146973
2,-2.653317451477051,-0.0037789344787597656,-0.0027567148208618164,0.3725290298461914,0.36875009536743164,0.0324692577123642,0.36875009536743164
3,4.962458610534668,-2.6054859161376953,0.8440017700195312,5.9604644775390625,3.354978561401367,0.027124404907226562,3.354978561401367
4,2.5863943099975586,-2.4304866790771484,0.9775161743164062,2.9802322387695312,0.5497455596923828,0.23926734924316406,0.5497455596923828
5,-0.8261074423789978,-0.11019185185432434,0.08631497621536255,0.09313225746154785,-0.01705959439277649,0.06298176199197769,0.06298176199197769
6,3.6601014137268066,-1.6002655029296875,0.9167194366455078,14.901161193847656,13.300895690917969,0.16013097763061523,13.300895690917969
7,-3.5708436965942383,-0.006002932786941528,-0.009220093488693237,0.09313225746154785,0.08712932467460632,0.03944549709558487,0.08712932467460632
8,-4.3453521728515625,-0.0900372862815857,-0.00864267349243164,0.09313225746154785,0.003094971179962158,0.046658605337142944,0.046658605337142944
9,-2.036191940307617,0.1132078468799591,-0.0022351741790771484,-0.046566128730773926,0.06664171814918518,0.03086819499731064,0.06664171814918518
10,1.9565242528915405,-0.3817558288574219,0.9369850158691406,2.9802322387695312,2.5984764099121094,0.25327813625335693,2.5984764099121094
11,0.9564501643180847,-1.2160420417785645,0.8636713027954102,-1.4901161193847656,-2.70615816116333,0.322184681892395,0.322184681892395
12,-3.533712387084961,-0.0018231570720672607,-0.009164214134216309,-0.23283064365386963,-0.2346538007259369,0.039098091423511505,0.039098091423511505
13,-4.90589714050293,-0.11316612362861633,-0.008028000593185425,-0.7450580596923828,-0.8582241833209991,0.051305271685123444,0.051305271685123444
14,-2.0528714656829834,0.09705126285552979,-0.0023096799850463867,0.6984919309616089,0.7955431938171387,0.030906304717063904,0.7955431938171387
15,-4.746289253234863,-0.11182278394699097,-0.008009374141693115,-0.46566128730773926,-0.5774840712547302,0.04999940097332001,0.04999940097332001
16,3.902071237564087,-1.5259981155395508,0.9119510650634766,-5.9604644775390625,-7.486462593078613,0.13988924026489258,0.13988924026489258
17,-2.780050754547119,-0.009929388761520386,-0.00651925802230835,0.651925802230835,0.6419964134693146,0.03303135186433792,0.6419964134693146
18,1.775485634803772,-0.8572936058044434,0.9387731552124023,10.43081283569336,9.573519229888916,0.2646663188934326,9.573519229888916
19,-1.0748652219772339,0.10415911674499512,0.05163252353668213,-0.23283064365386963,-0.1286715269088745,0.0474625900387764,0.0474625900387764
20,2.1564366817474365,-0.6677389144897461,0.9775161743164062,-2.9802322387695312,-3.6479711532592773,0.24893569946289062,0.24893569946289062
21,-3.5759384632110596,-0.006575882434844971,-0.009145587682723999,0.8847564458847046,0.8781805634498596,0.03949315845966339,0.8781805634498596
22,4.57050895690918,-1.9224166870117188,0.9036064147949219,5.9604644775390625,4.038047790527344,0.0832509994506836,4.038047790527344
23,3.6977639198303223,-1.5493392944335938,0.9179115295410156,-2.9802322387695312,-4.529571533203125,0.1569807529449463,0.1569807529449463
24,3.3310704231262207,-2.213144302368164,0.9167194366455078,-8.940696716308594,-11.153841018676758,0.18765759468078613,0.18765759468078613
25,-0.30159956216812134,0.8635222911834717,0.5549192428588867,-0.3725290298461914,0.4909932613372803,0.21034637093544006,0.4909932613372803
26,-4.56787633895874,-0.09691864252090454,-0.008456408977508545,-0.651925802230835,-0.7488444447517395,0.0485396534204483,0.0485396534204483
27,4.981517791748047,-2.691793441772461,0.8440017700195312,11.920928955078125,9.229135513305664,0.02414417266845703,9.229135513305664
28,3.213521718978882,-2.432131767272949,0.91552734375,-5.9604644775390625,-8.392596244812012,0.19749188423156738,0.19749188423156738
