,X,t_diff,x_diff,(1/2)xx_diff,left,right,value
0,-2.003912925720215,-0.35942569375038147,0.02682209014892578,0.7450580596923828,0.38563236594200134,0.09093621373176575,0.38563236594200134
1,-4.737924575805664,-0.8393176198005676,0.004470348358154297,-0.3725290298461914,-1.211846649646759,0.06931281089782715,0.06931281089782715
2,-2.9025862216949463,-0.3497786819934845,0.00864267349243164,-0.3725290298461914,-0.7223077118396759,0.0801524817943573,0.0801524817943573
3,1.577388882637024,-0.8214235305786133,0.9286403656005859,-11.920928955078125,-12.742352485656738,0.4593667984008789,0.4593667984008789
4,3.2614247798919678,0.2710580825805664,0.7903575897216797,-2.9802322387695312,-2.709174156188965,0.18781352043151855,0.18781352043151855
5,-1.6420345306396484,-0.3112383186817169,0.10415911674499512,0.3725290298461914,0.06129071116447449,0.11114263534545898,0.11114263534545898
6,-3.682265043258667,-0.38253888487815857,0.00476837158203125,0.3725290298461914,-0.010009855031967163,0.07406705617904663,0.07406705617904663
7,-4.724059581756592,-0.8343063592910767,0.00432133674621582,0.7450580596923828,-0.08924829959869385,0.0693749189376831,0.0693749189376831
8,-2.819988250732422,-0.3369845449924469,-0.002384185791015625,0.0,-0.3369845449924469,0.08060047030448914,0.08060047030448914
9,-4.655523300170898,-0.8044205904006958,0.0046193599700927734,0.0,-0.8044205904006958,0.06968197226524353,0.06968197226524353
10,-4.058652400970459,-0.5441524386405945,0.0046193599700927734,0.0,-0.5441524386405945,0.07235577702522278,0.07235577702522278
11,1.3614118099212646,-0.04483461380004883,0.8702278137207031,-4.470348358154297,-4.515182971954346,0.4806196689605713,0.4806196689605713
12,-4.379347801208496,-0.6839879155158997,0.004470348358154297,0.3725290298461914,-0.31145888566970825,0.07091912627220154,0.07091912627220154
13,-0.08287477493286133,-2.3365378379821777,0.6181001663208008,1.4901161193847656,-0.8464217185974121,0.6671915054321289,0.6671915054321289
14,-4.042919635772705,-0.537291944026947,0.004470348358154297,-0.7450580596923828,-1.2823500037193298,0.07242625951766968,0.07242625951766968
15,0.049461834132671356,-2.353912591934204,0.5680322647094727,1.4901161193847656,-0.8637964725494385,0.7439241409301758,0.7439241409301758
16,-0.7617047429084778,-0.0036388635635375977,0.4550814628601074,-1.4901161193847656,-1.4937549829483032,0.3281542956829071,0.3281542956829071
17,-1.4341033697128296,-1.0076075792312622,0.17136335372924805,0.0,-1.0076075792312622,0.14121657609939575,0.14121657609939575
18,-3.352449417114258,-0.3217674791812897,0.008344650268554688,-0.3725290298461914,-0.6942965090274811,0.07629641890525818,0.07629641890525818
19,-3.8418655395507812,-0.4496149718761444,0.004470348358154297,0.3725290298461914,-0.077085942029953,0.07332691550254822,0.07332691550254822
20,-3.8575754165649414,-0.45646652579307556,0.00432133674621582,0.0,-0.45646652579307556,0.07325652241706848,0.07325652241706848
21,0.8980402946472168,-0.3148317337036133,0.7301568984985352,0.0,-0.3148317337036133,0.58717280626297,0.58717280626297
22,-1.2871801853179932,-0.8439689874649048,0.2415478229522705,0.0,-0.8439689874649048,0.17205628752708435,0.17205628752708435
23,-4.141677379608154,-0.5803503394126892,0.004470348358154297,0.3725290298461914,-0.2078213095664978,0.07198381423950195,0.07198381423950195
24,-2.379014492034912,-0.12519583106040955,0.01817941665649414,-0.7450580596923828,-0.8702538907527924,0.08234754204750061,0.08234754204750061
25,4.194564342498779,-0.293731689453125,0.7557868957519531,-11.920928955078125,-12.21466064453125,-0.020226478576660156,-0.020226478576660156
26,0.27826201915740967,-1.238095760345459,0.5674362182617188,2.9802322387695312,1.7421364784240723,0.7956822514533997,1.7421364784240723
27,4.27874231338501,-0.2205371856689453,0.7748603820800781,5.9604644775390625,5.739927291870117,-0.04023599624633789,5.739927291870117
28,4.553470134735107,-0.35400390625,0.7772445678710938,-11.920928955078125,-12.274932861328125,-0.10181283950805664,-0.10181283950805664
29,-1.2558274269104004,-0.7906705141067505,0.24169683456420898,-0.7450580596923828,-1.5357285737991333,0.17962396144866943,0.17962396144866943
30,-2.715822458267212,-0.24549737572669983,-0.0002980232238769531,0.0,-0.24549737572669983,0.08048281073570251,0.08048281073570251
31,-0.4310517907142639,0.07987618446350098,0.521242618560791,0.0,0.07987618446350098,0.45555463433265686,0.45555463433265686
32,-3.10164475440979,-0.32523348927497864,0.00864267349243164,0.3725290298461914,0.04729554057121277,0.07842707633972168,0.07842707633972168
33,-3.1585910320281982,-0.3277041018009186,0.008940696716308594,-0.3725290298461914,-0.70023313164711,0.07793352007865906,0.07793352007865906
34,1.445706844329834,-0.1520991325378418,0.9107589721679688,0.0,-0.1520991325378418,0.47036635875701904,0.47036635875701904
35,-0.6034759879112244,0.35166144371032715,0.31828880310058594,0.0,0.35166144371032715,0.3794953525066376,0.3794953525066376
36,-0.7678421139717102,0.0016510486602783203,0.4550814628601074,-1.4901161193847656,-1.4884650707244873,0.32536378502845764,0.32536378502845764
37,1.8098852634429932,-1.4443635940551758,0.9059906005859375,0.0,-1.4443635940551758,0.4388000965118408,0.4388000965118408
38,2.576260805130005,0.10836124420166016,0.8034706115722656,-2.9802322387695312,-2.871870994567871,0.32431507110595703,0.32431507110595703
39,-4.94309663772583,-0.8956484794616699,0.004470348358154297,-0.3725290298461914,-1.2681775093078613,0.06839370727539062,0.06839370727539062
40,3.7592127323150635,-0.9269237518310547,0.7700920104980469,2.9802322387695312,2.0533084869384766,0.0858004093170166,2.0533084869384766
41,-3.0727570056915283,-0.32395198941230774,0.00864267349243164,-0.3725290298461914,-0.6964810192584991,0.0786774754524231,0.0786774754524231
42,3.3317034244537354,0.1007080078125,0.7939338684082031,11.920928955078125,12.021636962890625,0.17342352867126465,12.021636962890625
43,-1.5932408571243286,-0.41910484433174133,0.13053417205810547,0.3725290298461914,-0.04657581448554993,0.11715236306190491,0.11715236306190491
44,2.0498905181884766,-1.9282102584838867,0.9036064147949219,2.9802322387695312,1.0520219802856445,0.4161076545715332,1.0520219802856445
45,3.7553205490112305,-0.929713249206543,0.7605552673339844,0.0,-0.929713249206543,0.08671975135803223,0.08671975135803223
46,1.443966031074524,-0.144195556640625,0.9119510650634766,1.4901161193847656,1.3459205627441406,0.4705212116241455,1.3459205627441406
47,-3.720020294189453,-0.39727017283439636,0.005066394805908203,0.7450580596923828,0.34778788685798645,0.07388058304786682,0.34778788685798645
48,-1.3695684671401978,-0.8961737155914307,0.21785497665405273,-0.7450580596923828,-1.6412317752838135,0.15339460968971252,0.15339460968971252
49,-4.706001281738281,-0.8264281153678894,0.00432133674621582,0.0,-0.8264281153678894,0.0694558322429657,0.0694558322429657
50,-3.6685681343078613,-0.37719979882240295,0.0049173831939697266,-0.3725290298461914,-0.7497288286685944,0.07413473725318909,0.07413473725318909
51,-2.3116092681884766,-0.14527365565299988,0.018030405044555664,-0.3725290298461914,-0.5178026854991913,0.08356347680091858,0.08356347680091858
52,3.8709468841552734,-0.7735252380371094,0.7534027099609375,-5.9604644775390625,-6.733989715576172,0.05867958068847656,0.05867958068847656
53,-4.79473876953125,-0.8551769256591797,0.004470348358154297,0.3725290298461914,-0.4826478958129883,0.06905829906463623,0.06905829906463623
54,1.4276949167251587,-0.08584260940551758,0.8720159530639648,4.470348358154297,4.384505748748779,0.4721240997314453,4.384505748748779
55,2.0703377723693848,-1.9662141799926758,0.9047985076904297,5.9604644775390625,3.9942502975463867,0.4141426086425781,3.9942502975463867
56,-3.1730191707611084,-0.32815858721733093,0.00864267349243164,0.0,-0.32815858721733093,0.0778084397315979,0.0778084397315979
57,-2.0460681915283203,-0.3421612083911896,0.027567148208618164,0.0,-0.3421612083911896,0.08978566527366638,0.08978566527366638
58,-4.699117660522461,-0.8234255313873291,0.004470348358154297,0.0,-0.8234255313873291,0.06948664784431458,0.06948664784431458
59,2.2551746368408203,-1.3701677322387695,0.8046627044677734,8.940696716308594,7.570528984069824,0.3869791030883789,7.570528984069824
60,-2.0428965091705322,-0.3438524901866913,0.027418136596679688,0.3725290298461914,0.028676539659500122,0.08987289667129517,0.08987289667129517
61,4.183718204498291,-0.3098487854003906,0.7605552673339844,-23.84185791015625,-24.15170669555664,-0.017581462860107422,-0.017581462860107422
62,-1.6933321952819824,-0.29644593596458435,0.0838935375213623,0.0,-0.29644593596458435,0.10594567656517029,0.10594567656517029
63,-3.294679641723633,-0.3284163773059845,0.008344650268554688,-0.7450580596923828,-1.0734744369983673,0.07678255438804626,0.07678255438804626
64,3.969261884689331,-0.6277561187744141,0.7605552673339844,5.9604644775390625,5.332708358764648,0.03470730781555176,5.332708358764648
65,2.3577380180358887,-0.5394697189331055,0.8070468902587891,8.940696716308594,8.401226997375488,0.3669624328613281,8.401226997375488
66,-0.18066655099391937,-1.6553223133087158,0.6175041198730469,0.0,-1.6553223133087158,0.6067702770233154,0.6067702770233154
67,-4.710874080657959,-0.8285574913024902,0.0046193599700927734,-0.7450580596923828,-1.573615550994873,0.0694340169429779,0.0694340169429779
68,-4.309268951416016,-0.6534345746040344,0.0046193599700927734,-0.3725290298461914,-1.0259636044502258,0.07123309373855591,0.07123309373855591
69,-4.9067702293396,-0.8857362270355225,0.0046193599700927734,0.3725290298461914,-0.513207197189331,0.06855642795562744,0.06855642795562744
70,-4.052356719970703,-0.5414016842842102,0.00432133674621582,0.3725290298461914,-0.1688726544380188,0.07238397002220154,0.07238397002220154
71,-0.04737364873290062,-2.5087594985961914,0.5674362182617188,-1.4901161193847656,-3.998875617980957,0.6888957023620605,0.6888957023620605
72,1.5754581689834595,-0.8093357086181641,0.9274482727050781,2.9802322387695312,2.170896530151367,0.4595053195953369,2.170896530151367
73,-1.5104377269744873,-0.6637595891952515,0.14141201972961426,1.4901161193847656,0.8263565301895142,0.12820735573768616,0.8263565301895142
74,2.368704080581665,-0.4500150680541992,0.8022785186767578,5.9604644775390625,5.510449409484863,0.3648223876953125,5.510449409484863
75,-2.2058398723602295,-0.20751282572746277,0.024884939193725586,-0.7450580596923828,-0.9525708854198456,0.08579036593437195,0.08579036593437195
76,-2.9114534854888916,-0.3480769693851471,0.00864267349243164,0.0,-0.3480769693851471,0.08007562160491943,0.08007562160491943
77,3.018876075744629,0.4047870635986328,0.7963180541992188,8.940696716308594,9.345483779907227,0.23747587203979492,9.345483779907227
78,2.901728630065918,0.4237651824951172,0.8046627044677734,-8.940696716308594,-8.516931533813477,0.26079511642456055,0.26079511642456055
79,-3.1239173412323,-0.3262259066104889,0.00864267349243164,-0.7450580596923828,-1.0712839663028717,0.07823407649993896,0.07823407649993896
80,2.0349955558776855,-1.9005060195922852,0.9024143218994141,0.0,-1.9005060195922852,0.4175393581390381,0.4175393581390381
81,-3.2043633460998535,-0.3298439085483551,0.008344650268554688,0.7450580596923828,0.4152141511440277,0.07754248380661011,0.4152141511440277
82,-1.0248976945877075,-1.0125666856765747,0.29161572456359863,0.0,-1.0125666856765747,0.23892024159431458,0.23892024159431458
83,3.5357205867767334,-0.3939628601074219,0.7975101470947266,8.940696716308594,8.546733856201172,0.13165020942687988,8.546733856201172
84,-4.675070285797119,-0.8129380941390991,0.0046193599700927734,0.7450580596923828,-0.06788003444671631,0.0695943534374237,0.0695943534374237
85,-2.2171802520751953,-0.19956007599830627,0.02473592758178711,-0.7450580596923828,-0.9446181356906891,0.08550870418548584,0.08550870418548584
86,3.907451868057251,-0.7193565368652344,0.7557868957519531,-2.9802322387695312,-3.6995887756347656,0.04977846145629883,0.04977846145629883
87,0.7570134401321411,0.5214810371398926,0.7295608520507812,0.0,0.5214810371398926,0.6253017783164978,0.6253017783164978
88,1.2831907272338867,-0.15845298767089844,0.7963180541992188,-7.450580596923828,-7.609033584594727,0.4922839403152466,0.4922839403152466
89,-2.0819995403289795,-0.32950565218925476,0.02250075340270996,0.3725290298461914,0.043023377656936646,0.08886268734931946,0.08886268734931946
90,-0.8599162697792053,-0.1962035894393921,0.31948089599609375,-0.7450580596923828,-0.9412616491317749,0.28792813420295715,0.28792813420295715
91,-2.531942367553711,-0.20138099789619446,0.00432133674621582,0.0,-0.20138099789619446,0.0811716616153717,0.0811716616153717
92,3.172504425048828,0.46732425689697266,0.7951259613037109,11.920928955078125,12.388253211975098,0.20601987838745117,12.388253211975098
93,-3.8780901432037354,-0.4654146730899811,0.004470348358154297,-0.7450580596923828,-1.210472732782364,0.07316464185714722,0.07316464185714722
94,2.2655107975006104,-1.2869834899902344,0.80108642578125,-8.940696716308594,-10.227680206298828,0.3849623203277588,0.3849623203277588
95,-2.1133153438568115,-0.32033398747444153,0.024884939193725586,0.3725290298461914,0.05219504237174988,0.08808824419975281,0.08808824419975281
96,1.0835471153259277,-1.1130213737487793,0.7218122482299805,0.0,-1.1130213737487793,0.5364472270011902,0.5364472270011902
97,1.2087358236312866,-0.5052328109741211,0.7891654968261719,2.9802322387695312,2.47499942779541,0.5075806379318237,2.47499942779541
98,4.947924613952637,-0.5456924438476562,0.7748603820800781,5.9604644775390625,5.414772033691406,-0.19022560119628906,5.414772033691406
99,-4.762977600097656,-0.8465119004249573,0.004470348358154297,-0.3725290298461914,-1.2190409302711487,0.06920060515403748,0.06920060515403748
