,X,t_diff,x_diff,(1/2)xx_diff,left,right,value
0,2.8935964107513428,-26.30605697631836,0.0,-2.9802322387695312,-29.28628921508789,0.2630605697631836,0.2630605697631836
1,3.1784143447875977,-26.324987411499023,0.0011920928955078125,-2.9802322387695312,-29.305219650268555,0.26324987411499023,0.26324987411499023
2,6.236186504364014,-44.044925689697266,0.4458427429199219,-5.9604644775390625,-50.00539016723633,0.44044923782348633,0.44044923782348633
3,-2.274014711380005,-25.739646911621094,0.0011920928955078125,2.9802322387695312,-22.759414672851562,0.2573964595794678,0.2573964595794678
4,2.892549753189087,-26.305986404418945,0.0011920928955078125,0.0,-26.305986404418945,0.2630598545074463,0.2630598545074463
5,-0.05542882904410362,-26.08165740966797,0.00476837158203125,2.9802322387695312,-23.101425170898438,0.2608165740966797,0.2608165740966797
6,-7.145168781280518,-25.423049926757812,0.0,0.0,-25.423049926757812,0.2542304992675781,0.2542304992675781
7,0.6734568476676941,-26.25432014465332,0.002384185791015625,0.0,-26.25432014465332,0.2625432014465332,0.2625432014465332
8,-8.982095718383789,-25.25246238708496,0.0011920928955078125,0.0,-25.25246238708496,0.25252461433410645,0.25252461433410645
9,3.396911144256592,-26.33795738220215,0.0,-2.9802322387695312,-29.31818962097168,0.2633795738220215,0.2633795738220215
10,0.9338487982749939,-26.281404495239258,0.0011920928955078125,5.9604644775390625,-20.320940017700195,0.2628140449523926,0.2628140449523926
11,3.0753684043884277,-26.31826400756836,0.0,-2.9802322387695312,-29.29849624633789,0.2631826400756836,0.2631826400756836
12,0.3799569606781006,-26.17793083190918,0.0,2.9802322387695312,-23.19769859313965,0.2617793083190918,0.2617793083190918
13,9.227468490600586,-23.26345443725586,0.0,0.0,-23.26345443725586,0.2326345443725586,0.2326345443725586
14,7.682173728942871,-103.32990264892578,1.1813640594482422,-2.9802322387695312,-106.31013488769531,1.0332989692687988,1.0332989692687988
15,-5.3527116775512695,-25.449275970458984,0.0011920928955078125,2.9802322387695312,-22.469043731689453,0.25449275970458984,0.25449275970458984
16,-9.51361083984375,-25.196958541870117,0.002384185791015625,0.0,-25.196958541870117,0.251969575881958,0.251969575881958
17,6.7994818687438965,-91.56121063232422,1.0228157043457031,-5.9604644775390625,-97.52167510986328,0.9156121015548706,0.9156121015548706
18,-7.966926097869873,-25.358129501342773,0.0011920928955078125,-2.9802322387695312,-28.338361740112305,0.25358128547668457,0.25358128547668457
19,0.4322476089000702,-26.18274688720703,0.002384185791015625,0.0,-26.18274688720703,0.2618274688720703,0.2618274688720703
20,-2.9047954082489014,-25.67267417907715,0.0,2.9802322387695312,-22.692441940307617,0.2567267417907715,0.2567267417907715
21,4.268173694610596,-26.3521671295166,-0.002384185791015625,-2.9802322387695312,-29.332399368286133,0.263521671295166,0.263521671295166
22,-3.8047008514404297,-25.615764617919922,0.0011920928955078125,2.9802322387695312,-22.63553237915039,0.25615763664245605,0.25615763664245605
23,2.087002992630005,-26.306533813476562,0.0,0.0,-26.306533813476562,0.2630653381347656,0.2630653381347656
24,4.786068439483643,-26.63633918762207,0.007152557373046875,0.0,-26.63633918762207,0.26636338233947754,0.26636338233947754
25,-8.885492324829102,-25.261926651000977,0.0011920928955078125,5.9604644775390625,-19.301462173461914,0.25261926651000977,0.25261926651000977
26,-5.539166450500488,-25.432729721069336,0.0,0.0,-25.432729721069336,0.25432729721069336,0.25432729721069336
27,-0.7311943769454956,-25.799156188964844,0.002384185791015625,0.0,-25.799156188964844,0.2579915523529053,0.2579915523529053
28,-0.26779112219810486,-25.989437103271484,0.00476837158203125,2.9802322387695312,-23.009204864501953,0.25989437103271484,0.25989437103271484
29,7.590061664581299,-101.802734375,1.1521577835083008,5.9604644775390625,-95.84226989746094,1.0180273056030273,1.0180273056030273
30,-6.6371073722839355,-25.420166015625,0.0,0.0,-25.420166015625,0.25420165061950684,0.25420165061950684
31,-4.007728099822998,-25.60494041442871,0.0011920928955078125,-2.9802322387695312,-28.585172653198242,0.25604939460754395,0.25604939460754395
