,X,t_diff,x_diff,(1/2)xx_diff,left,right,value
0,8.65804386138916,5.332803726196289,0.25272369384765625,8.940696716308594,14.273500442504883,1.0519521236419678,14.273500442504883
1,6.813938617706299,5.051398277282715,0.2765655517578125,2.9802322387695312,8.031630516052246,2.2135701179504395,8.031630516052246
2,-8.675644874572754,0.45629143714904785,0.013113021850585938,0.0,0.45629143714904785,0.1110190749168396,0.45629143714904785
3,-0.9907260537147522,0.8971035480499268,0.045299530029296875,1.4901161193847656,2.3872196674346924,0.13454920053482056,2.3872196674346924
4,2.095341205596924,1.200336217880249,0.292360782623291,1.4901161193847656,2.6904523372650146,0.7649239897727966,2.6904523372650146
5,3.181034803390503,1.8917083740234375,0.3141164779663086,0.0,1.8917083740234375,1.1558666229248047,1.8917083740234375
6,-2.8104023933410645,0.8332431316375732,-0.014007091522216797,-1.4901161193847656,-0.6568729877471924,0.1330326795578003,0.1330326795578003
7,-6.7447943687438965,0.6714105606079102,0.014007091522216797,-1.4901161193847656,-0.8187055587768555,0.13612788915634155,0.13612788915634155
8,8.826028823852539,4.581427574157715,0.2467632293701172,-11.920928955078125,-7.33950138092041,0.9258584976196289,0.9258584976196289
9,-8.477372169494629,0.4801750183105469,0.01341104507446289,-1.4901161193847656,-1.0099411010742188,0.11356151103973389,0.11356151103973389
10,8.149208068847656,5.243468284606934,0.2586841583251953,2.9802322387695312,8.223700523376465,1.4321911334991455,8.223700523376465
11,4.333212375640869,3.089118003845215,0.2878904342651367,-5.9604644775390625,-2.8713464736938477,1.4899263381958008,1.4899263381958008
12,-4.643954753875732,0.5410969257354736,-0.0059604644775390625,-2.2351741790771484,-1.6940772533416748,0.15891170501708984,0.15891170501708984
13,-3.9571704864501953,0.5288064479827881,-0.01609325408935547,-1.4901161193847656,-0.9613096714019775,0.15205955505371094,0.15205955505371094
14,2.1118874549865723,1.424342393875122,0.2956390380859375,-1.4901161193847656,-0.06577372550964355,0.7697795033454895,0.7697795033454895
15,0.2985456585884094,-0.5809605121612549,0.18656253814697266,1.4901161193847656,0.9091556072235107,0.27970385551452637,0.9091556072235107
16,-9.937614440917969,0.8925318717956543,0.026524066925048828,-0.7450580596923828,0.14747381210327148,0.08895385265350342,0.14747381210327148
17,6.179423809051514,4.2801618576049805,0.2944469451904297,0.0,4.2801618576049805,2.031393527984619,4.2801618576049805
18,4.3152055740356445,3.063833713531494,0.286102294921875,0.0,3.063833713531494,1.4847559928894043,3.063833713531494
19,-5.5323309898376465,0.715327262878418,0.009238719940185547,0.7450580596923828,1.4603853225708008,0.1522749662399292,1.4603853225708008
20,-5.996987819671631,0.6316781044006348,0.01519918441772461,-0.7450580596923828,-0.11337995529174805,0.1468845009803772,0.1468845009803772
21,-2.7526302337646484,0.8234083652496338,-0.013113021850585938,-3.725290298461914,-2.9018819332122803,0.1322229504585266,0.1322229504585266
22,-6.93116569519043,0.6714701652526855,0.014901161193847656,2.9802322387695312,3.651702404022217,0.13348811864852905,3.651702404022217
