,X,t_diff,x_diff,(1/2)xx_diff,left,right,value
0,-7.775296211242676,0.8452892303466797,0.011920928955078125,4.470348358154297,5.315637588500977,0.13029205799102783,5.315637588500977
1,2.8787968158721924,1.2542366981506348,0.33915042877197266,0.0,1.2542366981506348,0.9904285669326782,1.2542366981506348
2,-3.0441036224365234,0.5879402160644531,-0.0029802322387695312,0.0,0.5879402160644531,0.14672565460205078,0.5879402160644531
3,7.236626625061035,1.757359504699707,0.24318695068359375,2.9802322387695312,4.737591743469238,2.0392329692840576,4.737591743469238
4,-8.817070960998535,0.9388089179992676,0.01430511474609375,2.9802322387695312,3.919041156768799,0.11593866348266602,3.919041156768799
5,0.11147263646125793,-0.2926468849182129,0.1728534698486328,1.4901161193847656,1.1974692344665527,0.2888449430465698,1.1974692344665527
6,6.602138519287109,1.8635988235473633,0.29206275939941406,-5.9604644775390625,-4.096865653991699,2.102678060531616,2.102678060531616
7,8.231484413146973,2.781796455383301,0.24080276489257812,0.0,2.781796455383301,1.2856428623199463,2.781796455383301
8,-9.807870864868164,0.9629964828491211,0.020265579223632812,-1.4901161193847656,-0.5271196365356445,0.09789228439331055,0.09789228439331055
9,9.171625137329102,1.8234729766845703,0.22530555725097656,5.9604644775390625,7.783937454223633,0.5721821784973145,7.783937454223633
10,-4.361417770385742,0.751185417175293,0.0,0.0,0.751185417175293,0.1517932415008545,0.751185417175293
11,9.336503028869629,1.9134998321533203,0.22649765014648438,-2.9802322387695312,-1.066732406616211,0.444455623626709,0.444455623626709
12,5.550310134887695,1.797938346862793,0.29861927032470703,1.4901161193847656,3.2880544662475586,1.8027544021606445,3.2880544662475586
13,8.54970645904541,2.441263198852539,0.24318695068359375,-2.9802322387695312,-0.5389690399169922,1.0443801879882812,1.0443801879882812
14,-1.8560209274291992,0.6085991859436035,0.014901161193847656,-1.4901161193847656,-0.8815169334411621,0.1512976884841919,0.1512976884841919
15,-5.274468421936035,0.5698084831237793,-0.0005960464477539062,0.0,0.5698084831237793,0.151999831199646,0.5698084831237793
16,6.50272798538208,2.0102977752685547,0.29087066650390625,2.9802322387695312,4.990530014038086,2.0738282203674316,4.990530014038086
17,-9.820507049560547,0.9621143341064453,0.02086162567138672,0.0,0.9621143341064453,0.09763574600219727,0.9621143341064453
18,4.48642635345459,2.2298097610473633,0.2884864807128906,-2.9802322387695312,-0.750422477722168,1.4936926364898682,1.4936926364898682
19,-6.48624849319458,0.7720232009887695,0.008344650268554688,-1.4901161193847656,-0.7180929183959961,0.1426699161529541,0.1426699161529541
20,-2.6788885593414307,0.4426240921020508,-0.002384185791015625,-1.4901161193847656,-1.0474920272827148,0.14564800262451172,0.14564800262451172
21,0.6708413362503052,0.2555668354034424,0.14126300811767578,-0.7450580596923828,-0.48949122428894043,0.38092511892318726,0.38092511892318726
22,-6.838438987731934,0.8969545364379883,0.008344650268554688,-1.4901161193847656,-0.5931615829467773,0.13952553272247314,0.13952553272247314
23,-2.5568795204162598,0.32089948654174805,0.0029802322387695312,1.4901161193847656,1.8110156059265137,0.1460174322128296,1.8110156059265137
24,0.22625212371349335,-0.19669532775878906,0.16450881958007812,-2.2351741790771484,-2.4318695068359375,0.30805301666259766,0.30805301666259766
25,4.029216766357422,1.740729808807373,0.2944469451904297,1.4901161193847656,3.2308459281921387,1.3612359762191772,3.2308459281921387
26,-6.559714317321777,0.7987380027770996,0.008344650268554688,-1.4901161193847656,-0.691378116607666,0.1420074701309204,0.1420074701309204
27,7.0768914222717285,1.4458179473876953,0.24318695068359375,0.0,1.4458179473876953,2.16007924079895,2.16007924079895
28,-1.3963122367858887,0.39736032485961914,0.019669532775878906,-1.4901161193847656,-1.0927557945251465,0.16001808643341064,0.16001808643341064
29,2.0739519596099854,0.3688037395477295,0.317990779876709,1.4901161193847656,1.8589198589324951,0.7221742272377014,1.8589198589324951
30,5.34137487411499,1.8920302391052246,0.2956390380859375,-1.4901161193847656,0.401914119720459,1.7410465478897095,1.7410465478897095
31,5.970088481903076,1.9569158554077148,0.27120113372802734,2.9802322387695312,4.937148094177246,1.9255304336547852,4.937148094177246
32,8.247225761413574,2.765011787414551,0.24318695068359375,0.0,2.765011787414551,1.2737085819244385,2.765011787414551
33,1.1238534450531006,1.011979579925537,0.2765655517578125,-4.470348358154297,-3.4583687782287598,0.46492743492126465,0.46492743492126465
34,-4.829644203186035,0.7474780082702637,-0.0005960464477539062,1.4901161193847656,2.2375941276550293,0.15188968181610107,2.2375941276550293
35,-7.442867279052734,0.9068965911865234,0.010728836059570312,0.0,0.9068965911865234,0.13395655155181885,0.9068965911865234
36,3.972142457962036,1.5862822532653809,0.28967857360839844,0.0,1.5862822532653809,1.344580054283142,1.5862822532653809
37,8.197518348693848,2.818155288696289,0.24318695068359375,-2.9802322387695312,-0.1620769500732422,1.3113946914672852,1.3113946914672852
38,-5.036203384399414,0.6806254386901855,0.0,0.0,0.6806254386901855,0.15194308757781982,0.6806254386901855
39,9.85085678100586,1.8874883651733398,0.22530555725097656,0.0,1.8874883651733398,0.04592108726501465,1.8874883651733398
40,9.854647636413574,1.8677234649658203,0.22649765014648438,5.9604644775390625,7.828187942504883,0.042983055114746094,7.828187942504883
41,-6.413580417633057,0.7445812225341797,0.008940696716308594,-1.4901161193847656,-0.7455348968505859,0.14333534240722656,0.14333534240722656
42,1.261825680732727,0.5435824394226074,0.2548098564147949,-1.4901161193847656,-0.9465336799621582,0.5017105340957642,0.5017105340957642
43,-8.27607250213623,0.8567690849304199,0.014901161193847656,-1.4901161193847656,-0.6333470344543457,0.12372863292694092,0.12372863292694092
44,-1.2642490863800049,0.30951499938964844,0.03516674041748047,0.0,0.30951499938964844,0.16374695301055908,0.30951499938964844
45,4.507188320159912,2.2061944007873535,0.2878904342651367,0.0,2.2061944007873535,1.4996654987335205,2.2061944007873535
46,-8.18325424194336,0.8426666259765625,0.01430511474609375,0.0,0.8426666259765625,0.12506508827209473,0.8426666259765625
47,-0.11075973510742188,0.17796754837036133,0.1564621925354004,-0.7450580596923828,-0.5670905113220215,0.2522794008255005,0.2522794008255005
48,-6.54990291595459,0.7953047752380371,0.008940696716308594,-1.4901161193847656,-0.6948113441467285,0.14209473133087158,0.14209473133087158
49,6.378838062286377,2.192521095275879,0.29087066650390625,2.9802322387695312,5.17275333404541,2.037874460220337,5.17275333404541
50,-6.2530131340026855,0.6874561309814453,0.008940696716308594,1.4901161193847656,2.177572250366211,0.1448056697845459,2.177572250366211
51,-1.5738273859024048,0.41480064392089844,0.020265579223632812,2.9802322387695312,3.3950328826904297,0.15632414817810059,3.3950328826904297
52,-2.3535268306732178,0.29238462448120117,0.00476837158203125,2.9802322387695312,3.2726168632507324,0.1467350721359253,3.2726168632507324
53,1.699781894683838,0.3104269504547119,0.22262334823608398,0.0,0.3104269504547119,0.6066381335258484,0.6066381335258484
54,-3.6906092166900635,0.5532741546630859,-0.0017881393432617188,-2.9802322387695312,-2.4269580841064453,0.15087342262268066,0.15087342262268066
55,-1.7120370864868164,0.5192875862121582,0.019669532775878906,0.0,0.5192875862121582,0.15355992317199707,0.5192875862121582
56,1.8751170635223389,0.4765510559082031,0.3600120544433594,1.4901161193847656,1.9666671752929688,0.6528722047805786,1.9666671752929688
57,5.459104537963867,1.8410682678222656,0.2962350845336914,1.4901161193847656,3.3311843872070312,1.7757529020309448,3.3311843872070312
58,-3.3660292625427246,0.46564340591430664,-0.0035762786865234375,2.9802322387695312,3.445875644683838,0.1498734951019287,3.445875644683838
59,8.4403657913208,2.5583982467651367,0.2396106719970703,0.0,2.5583982467651367,1.1272776126861572,2.5583982467651367
60,3.712796688079834,1.0994791984558105,0.30100345611572266,0.0,1.0994791984558105,1.2667458057403564,1.2667458057403564
61,-6.051626205444336,0.624692440032959,0.007152557373046875,0.0,0.624692440032959,0.14659345149993896,0.624692440032959
62,5.905289649963379,1.818406581878662,0.29146671295166016,7.450580596923828,9.26898717880249,1.9076826572418213,9.26898717880249
63,2.8395450115203857,1.254791021347046,0.33915042877197266,0.0,1.254791021347046,0.9771020412445068,1.254791021347046
64,-5.118254661560059,0.6509900093078613,0.0,0.0,0.6509900093078613,0.15196263790130615,0.6509900093078613
65,7.244088172912598,1.7669916152954102,0.24318695068359375,2.9802322387695312,4.747223854064941,2.03358793258667,4.747223854064941
66,-3.444208860397339,0.48809051513671875,-0.0017881393432617188,2.9802322387695312,3.46832275390625,0.1501009464263916,3.46832275390625
67,0.08495521545410156,-0.2206563949584961,0.171661376953125,0.0,-0.2206563949584961,0.2842752933502197,0.2842752933502197
68,4.614018440246582,2.0846128463745117,0.2878904342651367,-1.4901161193847656,0.5944967269897461,1.5303990840911865,1.5303990840911865
69,-2.548623561859131,0.3123164176940918,0.0035762786865234375,1.4901161193847656,1.8024325370788574,0.14604592323303223,1.8024325370788574
70,1.6328117847442627,0.07688403129577637,0.22202730178833008,0.0,0.07688403129577637,0.5917158722877502,0.5917158722877502
71,8.098763465881348,2.9237985610961914,0.24080276489257812,0.0,2.9237985610961914,1.3862664699554443,2.9237985610961914
72,-9.149079322814941,0.9791016578674316,0.01609325408935547,-2.9802322387695312,-2.0011305809020996,0.11074388027191162,0.11074388027191162
73,-3.124640941619873,0.5906581878662109,-0.011324882507324219,2.9802322387695312,3.570890426635742,0.1472243070602417,3.570890426635742
74,8.569514274597168,2.4200916290283203,0.24199485778808594,0.0,2.4200916290283203,1.029362678527832,2.4200916290283203
75,2.8794116973876953,1.253420114517212,0.3388524055480957,0.7450580596923828,1.9984781742095947,0.9906373620033264,1.9984781742095947
76,2.999561309814453,1.0939598083496094,0.33974647521972656,-2.9802322387695312,-1.8862724304199219,1.0314373970031738,1.0314373970031738
77,-2.2468817234039307,0.48002004623413086,0.00476837158203125,-2.9802322387695312,-2.5002121925354004,0.14719116687774658,0.14719116687774658
78,-9.996261596679688,0.9512901306152344,0.02086162567138672,4.470348358154297,5.421638488769531,0.09402954578399658,5.421638488769531
79,-2.1960229873657227,0.562286376953125,0.0059604644775390625,2.9802322387695312,3.5425186157226562,0.14748060703277588,3.5425186157226562
80,-1.7453144788742065,0.5444169044494629,0.01609325408935547,0.0,0.5444169044494629,0.15297996997833252,0.5444169044494629
81,-5.130583763122559,0.6454706192016602,0.0,0.0,0.6454706192016602,0.15196549892425537,0.6454706192016602
82,8.328181266784668,2.6784181594848633,0.24318695068359375,5.9604644775390625,8.638882637023926,1.2123312950134277,8.638882637023926
83,-9.376314163208008,0.9757637977600098,0.020265579223632812,2.9802322387695312,3.955996036529541,0.10665524005889893,3.955996036529541
84,3.1151769161224365,1.0419011116027832,0.33915042877197266,-1.4901161193847656,-0.4482150077819824,1.0706677436828613,1.0706677436828613
85,-3.5796215534210205,0.5169987678527832,-0.002384185791015625,-1.4901161193847656,-0.9731173515319824,0.15059471130371094,0.15059471130371094
86,6.0601487159729,2.0759224891662598,0.27179718017578125,-1.4901161193847656,0.5858063697814941,1.9499974250793457,1.9499974250793457
87,5.996610164642334,2.023172378540039,0.27179718017578125,1.4901161193847656,3.5132884979248047,1.9327400922775269,3.5132884979248047
88,5.599668979644775,1.78757905960083,0.29861927032470703,0.0,1.78757905960083,1.8174725770950317,1.8174725770950317
89,6.047807693481445,2.0656466484069824,0.27060508728027344,1.4901161193847656,3.555762767791748,1.9466520547866821,3.555762767791748
90,2.6027169227600098,0.9435713291168213,0.35941600799560547,0.0,0.9435713291168213,0.8971951007843018,0.9435713291168213
91,-4.704437732696533,0.7865428924560547,-0.0005960464477539062,1.4901161193847656,2.2766590118408203,0.1518547534942627,2.2766590118408203
92,2.1224827766418457,0.7624387741088867,0.31441450119018555,-1.4901161193847656,-0.7276773452758789,0.7376219034194946,0.7376219034194946
93,-6.368692398071289,0.7276296615600586,0.008940696716308594,0.0,0.7276296615600586,0.14374637603759766,0.7276296615600586
94,-8.194162368774414,0.8443355560302734,0.014901161193847656,4.470348358154297,5.31468391418457,0.12490785121917725,5.31468391418457
95,6.131521224975586,2.1353721618652344,0.27179718017578125,4.470348358154297,6.605720520019531,1.9693447351455688,6.605720520019531
96,-0.9035242795944214,0.34542083740234375,0.05364418029785156,-1.4901161193847656,-1.1446952819824219,0.1785515546798706,0.1785515546798706
97,-4.433775424957275,0.7502436637878418,-0.0005960464477539062,2.9802322387695312,3.730475902557373,0.15182578563690186,3.730475902557373
98,-6.952480792999268,0.9371638298034668,0.008344650268554688,1.4901161193847656,2.4272799491882324,0.13850998878479004,2.4272799491882324
99,-3.302151679992676,0.4444718360900879,-0.0017881393432617188,0.0,0.4444718360900879,0.14971590042114258,0.4444718360900879
100,-8.535591125488281,0.8962869644165039,0.01430511474609375,0.0,0.8962869644165039,0.11999177932739258,0.8962869644165039
101,9.974756240844727,1.3011455535888672,0.1811981201171875,5.9604644775390625,7.26161003112793,-0.050725460052490234,7.26161003112793
102,-4.330503463745117,0.7460474967956543,-0.0005960464477539062,0.0,0.7460474967956543,0.15177929401397705,0.7460474967956543
103,-0.894517719745636,0.3476262092590332,0.05424022674560547,0.0,0.3476262092590332,0.17903411388397217,0.3476262092590332
104,5.09304666519165,1.9303321838378906,0.29206275939941406,-1.4901161193847656,0.440216064453125,1.668532133102417,1.668532133102417
105,-2.7950711250305176,0.49986839294433594,-0.0035762786865234375,-1.4901161193847656,-0.9902477264404297,0.14588284492492676,0.14588284492492676
106,0.31357988715171814,-0.22444725036621094,0.18209218978881836,0.7450580596923828,0.5206108093261719,0.3234367370605469,0.5206108093261719
107,0.0982774868607521,-0.25683045387268066,0.17255544662475586,0.0,-0.25683045387268066,0.28657108545303345,0.28657108545303345
108,9.49912166595459,2.002286911010742,0.2276897430419922,-2.9802322387695312,-0.9779453277587891,0.318479061126709,0.318479061126709
109,4.093310356140137,1.8985509872436523,0.2950429916381836,0.0,1.8985509872436523,1.3800963163375854,1.8985509872436523
110,-4.881350040435791,0.7306337356567383,-0.0005960464477539062,0.0,0.7306337356567383,0.15190410614013672,0.7306337356567383
111,1.741627812385559,0.4078805446624756,0.25212764739990234,-0.7450580596923828,-0.3371775150299072,0.6167539358139038,0.6167539358139038
