,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
39,-4.797872543334961,0.8577346801757812,-1.1920928955078125e-05,0.03725290298461914,0.5173737488827705,1.3378555260739327,1.9975743293762207,1.3378555260739327,0.12370911174988136,2.734217834234191,0.0,2.734217834234191
175,-4.726454257965088,0.8459329605102539,0.0018537044525146484,0.18447637557983398,0.5173824557244777,1.1788390406548976,1.997607946395874,1.1788390406548976,0.13286734468814923,2.8334639232494365,0.0,2.8334639232494365
104,-4.669497966766357,0.827789306640625,0.0001251697540283203,-0.13679265975952148,0.5174040684521198,1.4819860348522664,1.9976913928985596,1.4819860348522664,0.14065463848593024,2.915271417123889,0.0,2.915271417123889
189,-4.531734466552734,0.8170247077941895,-0.0006079673767089844,-0.05453824996948242,0.5174271940706968,1.3889901518343688,1.997780680656433,1.3889901518343688,0.16142990336192484,3.1228673651074925,0.0,3.1228673651074925
193,-4.447391033172607,0.8100032806396484,-0.00020265579223632812,0.06288290023803711,0.5174187033562659,1.2645390837578772,1.9977478981018066,1.2645390837578772,0.1756361361764686,3.2570522570108587,0.0,3.2570522570108587
170,-4.411398410797119,0.8112430572509766,-0.0005900859832763672,0.028014183044433594,0.5174168508367538,1.3006457250432968,1.9977407455444336,1.3006457250432968,0.1820728841520841,3.3160665583052156,0.0,3.3160665583052156
132,-4.367859840393066,0.8039116859436035,0.0020623207092285156,0.04649162292480469,0.5174215130108595,1.2748415760296583,1.9977587461471558,1.2748415760296583,0.19017517853787924,3.3889294193294046,0.0,3.3889294193294046
24,-4.28948974609375,0.8042573928833008,0.00019073486328125,-0.06377696990966797,0.5174211116316318,1.3854554744246006,1.9977571964263916,1.3854554744246006,0.20567880110155407,3.5240819665826146,0.0,3.5240819665826146
40,-4.176845073699951,0.7954716682434082,0.001055002212524414,-0.03337860107421875,0.5174212042576074,1.3462714735752344,1.9977575540542603,1.3462714735752344,0.23020274172056757,3.727843207527762,0.0,3.727843207527762
154,-4.117273807525635,0.7945060729980469,0.002783536911010742,0.21219253540039062,0.5174083909976482,1.0997219285953044,1.9977080821990967,1.0997219285953044,0.24433290803248522,3.840225679951674,0.0,3.840225679951674
12,-4.112022399902344,0.7933616638183594,0.0007867813110351562,-0.006854534149169922,0.5174143190600872,1.3176305170276166,1.9977309703826904,1.3176305170276166,0.24561937465221845,3.850346118828043,0.0,3.850346118828043
