,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
39,-4.797872543334961,-1.7204880714416504,0.014293193817138672,0.6222724914550781,0.44855082736122603,-1.8942097355355025,1.7318497896194458,-1.8942097355355025,0.12370911174988136,2.3705023194160146,0.0,2.3705023194160146
175,-4.726454257965088,-1.6656160354614258,-0.009417533874511719,1.4507770538330078,0.4487034440937042,-2.6676896452007295,1.7324390411376953,-2.6676896452007295,0.13286734468814923,2.457340806612765,0.0,2.457340806612765
104,-4.669497966766357,-1.6689181327819824,0.013405084609985352,-0.9524822235107422,0.44897008340215677,-0.26746582586908346,1.7334685325622559,-0.26746582586908346,0.14065463848593024,2.5296856578683014,0.0,2.5296856578683014
189,-4.531734466552734,-1.58158540725708,0.011450052261352539,-0.1233816146850586,0.449186303304553,-1.0090174892674684,1.73430335521698,-1.0090174892674684,0.16142990336192484,2.711007970816866,0.0,2.711007970816866
193,-4.447391033172607,-1.6162633895874023,0.003129243850708008,0.09953975677490234,0.4493730372713804,-1.2664301090909242,1.735024333000183,-1.2664301090909242,0.1756361361764686,2.8287177401795587,0.0,2.8287177401795587
170,-4.411398410797119,-1.6341567039489746,0.01004934310913086,-2.2730231285095215,0.44947319682633874,1.0883396213868857,1.7354110479354858,1.0883396213868857,0.1820728841520841,2.8806233009999334,0.0,2.8806233009999334
132,-4.367859840393066,-1.5875577926635742,0.0074863433837890625,0.5650520324707031,0.4494874612265825,-1.703122363907695,1.7354661226272583,-1.703122363907695,0.19017517853787924,2.9439852087063887,0.0,2.9439852087063887
24,-4.28948974609375,-1.578974723815918,0.0018715858459472656,1.1777877807617188,0.4495063878009319,-2.307256116776705,1.735539197921753,-2.307256116776705,0.20567880110155407,3.061524393772173,0.0,3.061524393772173
40,-4.176845073699951,-1.5989422798156738,0.002104043960571289,0.4571676254272461,0.44958882491922375,-1.6065210803236962,1.7358574867248535,-1.6065210803236962,0.23020274172056757,3.2391340620843434,0.0,3.2391340620843434
154,-4.117273807525635,-1.6198396682739258,0.002557039260864258,-0.019669532775878906,0.4497488826050758,-1.1504212528929711,1.7364754676818848,-1.1504212528929711,0.24433290803248522,3.3380541146218734,0.0,3.3380541146218734
12,-4.112022399902344,-1.6422390937805176,0.01538991928100586,0.2580881118774414,0.44971911879158016,-1.4506080868663789,1.7363605499267578,-1.4506080868663789,0.24561937465221845,3.346591309547506,0.0,3.346591309547506
180,-4.108796119689941,-1.5911340713500977,0.002366304397583008,0.3841519355773926,0.44971911879158016,-1.5255668881359101,1.7363605499267578,-1.5255668881359101,0.24641309126807234,3.3519833723803263,0.0,3.3519833723803263
