,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
39,-4.797872543334961,0.5047440528869629,0.002771615982055664,0.16689300537109375,0.45640282393956183,0.794253871455431,1.7621662616729736,0.794253871455431,0.12370911174988136,2.411998566810074,0.0,2.411998566810074
175,-4.726454257965088,0.5095720291137695,0.002080202102661133,-0.19818544387817383,0.456478159733057,1.1642356327250003,1.7624571323394775,1.1642356327250003,0.13286734468814923,2.4999193208895627,0.0,2.4999193208895627
104,-4.669497966766357,0.5142569541931152,0.002962350845336914,-0.09566545486450195,0.4565211999363899,1.066443608994007,1.7626233100891113,1.066443608994007,0.14065463848593024,2.572231813845539,0.0,2.572231813845539
189,-4.531734466552734,0.5199313163757324,0.0008225440979003906,0.11980533599853516,0.45664253996443743,0.8567685203416346,1.763091802597046,0.8567685203416346,0.16142990336192484,2.756009158227379,0.0,2.756009158227379
193,-4.447391033172607,0.5272388458251953,0.0027000904083251953,0.1806020736694336,0.4567069458928108,0.8033437180485725,1.7633404731750488,0.8033437180485725,0.1756361361764686,2.87488329908417,0.0,2.87488329908417
170,-4.411398410797119,0.5184412002563477,0.0009238719940185547,-0.13947486877441406,0.45675004784679407,1.1146661168775558,1.7635068893432617,1.1146661168775558,0.1820728841520841,2.927259822944818,0.0,2.927259822944818
132,-4.367859840393066,0.5255222320556641,0.002491474151611328,0.13142824172973633,0.45678092317199703,0.8508749134979248,1.7636260986328125,0.8508749134979248,0.19017517853787924,2.991754826192425,0.0,2.991754826192425
24,-4.28948974609375,0.5201935768127441,-6.556510925292969e-05,-0.03248453140258789,0.45684625536012646,1.0095243635754585,1.763878345489502,1.0095243635754585,0.20567880110155407,3.1115151929896534,0.0,3.1115151929896534
40,-4.176845073699951,0.5220174789428711,0.002658367156982422,0.21696090698242188,0.4569288159797191,0.7619853879401683,1.7641971111297607,0.7619853879401683,0.23020274172056757,3.292016192915146,0.0,3.292016192915146
154,-4.117273807525635,0.5206942558288574,0.0046312808990478516,0.30815601348876953,0.45698173628711697,0.6695199786272048,1.7644014358520508,0.6695199786272048,0.24433290803248522,3.3917366426449527,0.0,3.3917366426449527
12,-4.112022399902344,0.5166888236999512,0.0053882598876953125,0.10371208190917969,0.4569914002639055,0.869968142054677,1.7644387483596802,0.869968142054677,0.24561937465221845,3.4007080970242383,0.0,3.4007080970242383
180,-4.108796119689941,0.5245685577392578,9.5367431640625e-05,-0.05543231964111328,0.4569936232873201,1.0369945006676913,1.7644473314285278,1.0369945006676913,0.24641309126807234,3.4062039227041536,0.0,3.4062039227041536
152,-4.035045623779297,0.5240440368652344,0.0034034252166748047,0.02771615982055664,0.4570531200389862,0.953380997083664,1.7646770477294922,0.953380997083664,0.26527309866029397,3.534352565153999,0.0,3.534352565153999
129,-4.018272399902344,0.530397891998291,0.001710653305053711,-0.02294778823852539,0.4570640807794332,1.0104097610162497,1.7647193670272827,1.0104097610162497,0.2697601093522322,3.5641441411771724,0.0,3.5641441411771724
6,-3.962649345397949,0.5359530448913574,0.0021219253540039062,0.2720952033996582,0.4570931653357744,0.7209510068274736,1.7648316621780396,0.7209510068274736,0.28519014541117055,3.6646890478748713,0.0,3.6646890478748713
149,-3.961449146270752,0.5264997482299805,0.0006973743438720703,-0.2568960189819336,0.45711996511805053,1.2405157323299645,1.7649351358413696,1.2405157323299645,0.2855326358620359,3.667099477900409,0.0,3.667099477900409
44,-3.942584753036499,0.5326986312866211,0.004851818084716797,-0.1424551010131836,0.457127035567522,1.1322807678673268,1.7649624347686768,1.1322807678673268,0.29097016235382367,3.7018393438208856,0.0,3.7018393438208856
168,-3.9362552165985107,0.5321741104125977,0.003534555435180664,0.1519918441772461,0.45712410241162776,0.8373063686469793,1.7649511098861694,0.8373063686469793,0.29281770948907543,3.7135260321449266,0.0,3.7135260321449266
80,-3.9283461570739746,0.5294442176818848,0.0007808208465576172,-0.12665987014770508,0.4571390769443512,1.113243164773941,1.7650089263916016,1.113243164773941,0.2951428047213885,3.7283329987767684,0.0,3.7283329987767684
27,-3.9034528732299805,0.5350112915039062,0.0028073787689208984,-0.04559755325317383,0.457156089248538,1.037764934005618,1.765074610710144,1.037764934005618,0.3025820882744767,3.7750747325585263,0.0,3.7750747325585263
101,-3.8727478981018066,0.531315803527832,0.002968311309814453,-0.15497207641601562,0.45718551343345637,1.143473393377304,1.765188217163086,1.143473393377304,0.31201697144356383,3.833607719994716,0.0,3.833607719994716
172,-3.8153350353240967,0.5383849143981934,0.0012993812561035156,0.11801719665527344,0.4572225946990251,0.8775903124419451,1.7653313875198364,0.8775903124419451,0.3304549841633176,3.9453451706762506,0.0,3.9453451706762506
85,-3.753936529159546,0.5443334579467773,-8.940696716308594e-05,0.273287296295166,0.45726081835162635,0.7283069800032377,1.7654789686203003,0.7283069800032377,0.3513802431507901,4.068432934548983,0.0,4.068432934548983
35,-3.6036176681518555,0.555884838104248,0.00451207160949707,-0.0476837158203125,0.4573775579562187,1.0609461118807793,1.7659296989440918,1.0609461118807793,0.4083757930696174,4.386458922484584,0.0,4.386458922484584
7,-3.5551140308380127,0.5655407905578613,0.0033915042877197266,-0.011920928955078125,0.4573977812942266,1.034859500807166,1.7660077810287476,1.034859500807166,0.4286717391594474,4.49411969542593,0.0,4.49411969542593
49,-3.5013504028320312,0.5709409713745117,-0.0011980533599853516,-0.15735626220703125,0.4574374252117872,1.1857346587933302,1.7661608457565308,1.1857346587933302,0.45234948467438235,4.616720143190321,0.0,4.616720143190321
8,-3.459946393966675,0.570213794708252,0.002199411392211914,0.050961971282958984,0.4574637618641853,0.9767155852894782,1.7662625312805176,0.9767155852894782,0.4714717033259561,4.713367875382093,0.0,4.713367875382093
97,-3.450883626937866,0.5733728408813477,0.0025510787963867188,-0.1755356788635254,0.45746740515255924,1.2063759248974324,1.7662765979766846,1.2063759248974324,0.4757639620259538,4.734769214790241,0.0,4.734769214790241
173,-3.360692024230957,0.5882620811462402,0.003057718276977539,0.19937753677368164,0.45750599930906294,0.8463905436816215,1.766425609588623,0.8463905436816215,0.5206684442891542,4.953146128446044,0.0,4.953146128446044
166,-3.351836919784546,0.5878806114196777,-0.00013113021850585938,0.002682209014892578,0.45751572503650184,1.042714127441287,1.7664631605148315,1.042714127441287,0.5252994916883879,4.9751867680533035,0.0,4.9751867680533035
192,-3.3007538318634033,0.5915641784667969,0.0003337860107421875,0.14156103134155273,0.4575435128291845,0.9075466599544286,1.7665704488754272,0.9075466599544286,0.5528306125718545,5.103946716896541,0.0,5.103946716896541
0,-3.219794273376465,0.5922555923461914,0.0013470649719238281,-0.26613473892211914,0.45760266995227333,1.3159930012205838,1.7667988538742065,1.3159930012205838,0.5994491838818826,5.315048892548334,0.0,5.315048892548334
2,-3.2079315185546875,0.5903959274291992,0.003325939178466797,-0.1430511474609375,0.4576104814095497,1.1910575562996863,1.766829013824463,1.1910575562996863,0.6066026485883058,5.3466959764181725,0.0,5.3466959764181725
171,-3.1749796867370605,0.594174861907959,0.002968311309814453,0.04410743713378906,0.4576255794435739,1.0076930042177439,1.7668873071670532,1.0076930042177439,0.6269242960225244,5.435517609415309,0.0,5.435517609415309
147,-3.128507137298584,0.5867958068847656,0.0013530254364013672,0.04738569259643555,0.4576630312130451,0.9970731455013752,1.7670319080352783,0.9970731455013752,0.6567466599225534,5.563494346897372,0.0,5.563494346897372
167,-3.1231837272644043,0.5921244621276855,0.0005543231964111328,0.15079975128173828,0.4576633090909719,0.8989880199369191,1.7670329809188843,0.8989880199369191,0.6602521138879776,5.5782961443179335,0.0,5.5782961443179335
184,-3.0893049240112305,0.5816936492919922,0.004559755325317383,-0.08046627044677734,0.4577072446787357,1.1198671644175051,1.767202615737915,1.1198671644175051,0.6830038907221709,5.673946442890989,0.0,5.673946442890989
57,-3.087428331375122,0.5885601043701172,0.0018954277038574219,0.03039836883544922,0.4576979512058496,1.0158596867405176,1.7671667337417603,1.0158596867405176,0.684286814179795,5.6791468126946505,0.0,5.6791468126946505
108,-3.0597476959228516,0.5882740020751953,0.0029802322387695312,0.2467632293701172,0.45771934780621526,0.7992301205112934,1.767249345779419,0.7992301205112934,0.7034929000373888,5.758404251840778,0.0,5.758404251840778
124,-2.9701883792877197,0.5813717842102051,0.00152587890625,-0.0521540641784668,0.45779171956849096,1.0913175679571627,1.767528772354126,1.0913175679571627,0.7694047014164701,6.022536987577158,0.0,6.022536987577158
13,-2.947977304458618,0.5781054496765137,0.0015974044799804688,-0.011622905731201172,0.4578088553739786,1.0475372107816934,1.7675949335098267,1.0475372107816934,0.7866852056874709,6.089885950078612,0.0,6.089885950078612
36,-2.9423038959503174,0.5788087844848633,0.003254413604736328,-0.044405460357666016,0.4578097198830843,1.0810239647256137,1.767598271369934,1.0810239647256137,0.791161076944198,6.107162565024334,0.0,6.107162565024334
161,-2.926833152770996,0.5794525146484375,0.0064849853515625,0.019669532775878906,0.4578245709145069,1.0176075527870654,1.767655611038208,1.0176075527870654,0.8034960967155832,6.154691355032336,0.0,6.154691355032336
31,-2.9059958457946777,0.5741715431213379,0.0014781951904296875,-0.04887580871582031,0.4578429108576774,1.0808902626948356,1.7677264213562012,1.0808902626948356,0.8204144458054018,6.219269693523415,0.0,6.219269693523415
134,-2.7308237552642822,0.5707383155822754,0.003701448440551758,-0.1710653305053711,0.4579800899275541,1.1997837360152006,1.7682560682296753,1.1997837360152006,0.9774838058530769,6.789402467958122,0.0,6.789402467958122
