,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
39,-4.797872543334961,-0.019884109497070312,0.015652179718017578,0.17642974853515625,0.5258973146595954,0.3295834566273689,2.0304837226867676,0.3295834566273689,0.12370911174988136,2.7792631918863506,0.0,2.7792631918863506
175,-4.726454257965088,-0.032830238342285156,-0.009739398956298828,-0.03695487976074219,0.5258678595993519,0.5299925010178089,2.030369997024536,0.5299925010178089,0.13286734468814923,2.87993454761568,0.0,2.87993454761568
104,-4.669497966766357,0.01010894775390625,-0.010609626770019531,0.037550926208496094,0.5257299086463451,0.4982879301917552,2.0298373699188232,0.4982879301917552,0.14065463848593024,2.9621826909652005,0.0,2.9621826909652005
189,-4.531734466552734,0.0646829605102539,-0.005793571472167969,0.2580881118774414,0.5255021722476482,0.33209702088046067,2.0289580821990967,0.33209702088046067,0.16142990336192484,3.1716028898571085,0.0,3.1716028898571085
193,-4.447391033172607,0.08175373077392578,-0.00629425048828125,-0.07212162017822266,0.5254160918409824,0.6792914427931308,2.028625726699829,0.6792914427931308,0.1756361361764686,3.307394295374329,0.0,3.307394295374329
170,-4.411398410797119,0.0823974609375,-0.00362396240234375,-0.20802021026611328,0.5253765096740722,0.8157941808776855,2.028472900390625,0.8157941808776855,0.1820728841520841,3.3670791189577445,0.0,3.3670791189577445
132,-4.367859840393066,0.09944438934326172,-0.004255771636962891,-0.24080276489257812,0.5253171055483817,0.8655642597842216,2.0282435417175293,0.8655642597842216,0.19017517853787924,3.4406427809902786,0.0,3.4406427809902786
24,-4.28948974609375,0.12526512145996094,-0.003993511199951172,0.20503997802734375,0.5252102769231796,0.44543542035579675,2.0278310775756836,0.44543542035579675,0.20567880110155407,3.577132869071141,0.0,3.577132869071141
40,-4.176845073699951,0.1226186752319336,-0.0021338462829589844,-0.362396240234375,0.5251479705169201,1.0101628859832288,2.02759051322937,1.0101628859832288,0.23020274172056757,3.7835119216796325,0.0,3.7835119216796325
154,-4.117273807525635,0.1417398452758789,-0.005090236663818359,-0.07867813110351562,0.52510079302001,0.7455187693994045,2.0274083614349365,0.7455187693994045,0.24433290803248522,3.8973189940547304,0.0,3.8973189940547304
