,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
39,-4.797872543334961,0.6177663803100586,-0.0025510787963867188,-0.17940998077392578,0.5001853935916424,1.2973617546756269,1.9312102794647217,1.2973617546756269,0.12370911174988136,2.64338077943649,0.0,2.64338077943649
175,-4.726454257965088,0.6037116050720215,0.003230571746826172,-0.38683414459228516,0.5002366775068045,1.4907824271711112,1.9314082860946655,1.4907824271711112,0.13286734468814923,2.7395644423561674,0.0,2.7395644423561674
104,-4.669497966766357,0.5919575691223145,-0.00445246696472168,0.0616908073425293,0.5002703624866008,1.0305371242663859,1.9315383434295654,1.0305371242663859,0.14065463848593024,2.8187329352752393,0.0,2.8187329352752393
189,-4.531734466552734,0.6264448165893555,0.006496906280517578,-0.13589859008789062,0.5004174525358677,1.2627608592131137,1.9321062564849854,1.2627608592131137,0.16142990336192484,3.0202071892668436,0.0,3.0202071892668436
193,-4.447391033172607,0.6518840789794922,0.005644559860229492,0.32007694244384766,0.5004733677498102,0.8322805042854547,1.9323221445083618,0.8322805042854547,0.1756361361764686,3.1503845945842626,0.0,3.1503845945842626
170,-4.411398410797119,0.6327986717224121,0.006508827209472656,0.07271766662597656,0.5005199277402163,1.060600932836652,1.9325019121170044,1.060600932836652,0.1820728841520841,3.2077760735093093,0.0,3.2077760735093093
132,-4.367859840393066,0.6351590156555176,0.0035762786865234375,0.11593103408813477,0.500567969746232,1.0197959513136148,1.9326874017715454,1.0197959513136148,0.19017517853787924,3.2785446224988983,0.0,3.2785446224988983
24,-4.28948974609375,0.6308078765869141,0.014650821685791016,0.03337860107421875,0.5006379332331419,1.0980672087458372,1.9329575300216675,1.0980672087458372,0.20567880110155407,3.409774113643354,0.0,3.409774113643354
40,-4.176845073699951,0.6366252899169922,-0.00407099723815918,-0.0330805778503418,0.5007561548533439,1.1704620226206779,1.9334139823913574,1.1704620226206779,0.23020274172056757,3.607777213491174,0.0,3.607777213491174
154,-4.117273807525635,0.6475925445556641,-0.0038385391235351562,-0.15169382095336914,0.500793143492937,1.3000795090019701,1.9335567951202393,1.3000795090019701,0.24433290803248522,3.716906651392211,0.0,3.716906651392211
12,-4.112022399902344,0.6496787071228027,0.005245208740234375,0.3170967102050781,0.5007876168097257,0.8333696137274503,1.9335354566574097,0.8333696137274503,0.24561937465221845,3.7266182741969125,0.0,3.7266182741969125
180,-4.108796119689941,0.651848316192627,0.005090236663818359,0.3680586814880371,0.5007848380304575,0.7845744727350473,1.93352472782135,0.7845744727350473,0.24641309126807234,3.732601928796842,0.0,3.732601928796842
152,-4.035045623779297,0.6604433059692383,0.004285573959350586,-0.07152557373046875,0.5008471753120421,1.232816055011749,1.9337654113769531,1.232816055011749,0.26527309866029397,3.8730082373428654,0.0,3.8730082373428654
