,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
39,-4.797872543334961,0.5950570106506348,0.0031709671020507812,0.02562999725341797,0.46537204416036604,1.0347990575575827,1.7967963218688965,1.0347990575575827,0.12370911174988136,2.459399119968896,0.0,2.459399119968896
175,-4.726454257965088,0.41991472244262695,0.0001609325408935547,0.17344951629638672,0.4654172765117883,0.7118824826580286,1.7969709634780884,0.7118824826580286,0.13286734468814923,2.548874720551853,0.0,2.548874720551853
104,-4.669497966766357,0.4169464111328125,0.009822845458984375,-0.1895427703857422,0.46546158260345455,1.0719507641220092,1.7971420288085938,1.0719507641220092,0.14065463848593024,2.622605677594651,0.0,2.622605677594651
189,-4.531734466552734,0.4683256149291992,0.004100799560546875,0.2333521842956543,0.4655440197217464,0.7005174503552913,1.7974603176116943,0.7005174503552913,0.16142990336192484,2.8097329302938836,0.0,2.8097329302938836
193,-4.447391033172607,0.4999995231628418,0.006657838821411133,-0.629425048828125,0.4656318291466236,1.5950564011375903,1.7977993488311768,1.5950564011375903,0.1756361361764686,2.931063740488458,0.0,2.931063740488458
170,-4.411398410797119,0.5113601684570312,0.0010609626770019531,-0.049173831939697266,0.4656517746067047,1.0261857750034333,1.7978763580322266,1.0261857750034333,0.1820728841520841,2.9843099912413726,0.0,2.9843099912413726
132,-4.367859840393066,0.5236268043518066,0.007843971252441406,0.2041459083557129,0.46566190171337124,0.7851427977094649,1.7979154586791992,0.7851427977094649,0.19017517853787924,3.0499221205443017,0.0,3.0499221205443017
24,-4.28948974609375,0.5499005317687988,0.002205371856689453,0.33676624298095703,0.4656876208592653,0.6788219096471071,1.798014760017395,0.6788219096471071,0.20567880110155407,3.171732482186123,0.0,3.171732482186123
40,-4.176845073699951,0.5845546722412109,0.0011324882507324219,-0.06467103958129883,0.4658073862457275,1.1150330980682372,1.7984771728515625,1.1150330980682372,0.23020274172056757,3.355983261884006,0.0,3.355983261884006
154,-4.117273807525635,0.5970001220703125,-0.0007092952728271484,0.23066997528076172,0.46581840873682495,0.8321485555263757,1.7985197305679321,0.8321485555263757,0.24433290803248522,3.45732277742189,0.0,3.45732277742189
12,-4.112022399902344,0.6044387817382812,0.003975629806518555,0.15497207641601562,0.4658251395577192,0.9152918448799848,1.7985457181930542,0.9152918448799848,0.24561937465221845,3.4664444954031253,0.0,3.4664444954031253
180,-4.108796119689941,0.6044745445251465,-4.172325134277344e-05,-0.07897615432739258,0.465847925547719,1.149298624400258,1.7986336946487427,1.149298624400258,0.24641309126807234,3.472199502413188,0.0,3.472199502413188
152,-4.035045623779297,0.6428956985473633,0.002574920654296875,-0.23126602172851562,0.4658911818783283,1.3400529021542071,1.7988007068634033,1.3400529021542071,0.26527309866029397,3.602696539110908,0.0,3.602696539110908
129,-4.018272399902344,0.6401538848876953,-0.00016689300537109375,0.18090009689331055,0.46590050622653956,0.9251542942209243,1.7988367080688477,0.9251542942209243,0.2697601093522322,3.633049783319398,0.0,3.633049783319398
6,-3.962649345397949,0.6472468376159668,0.0033020973205566406,-0.29206275939941406,0.4659537352871895,1.4052633323025703,1.7990422248840332,1.4052633323025703,0.28519014541117055,3.735727593452395,0.0,3.735727593452395
149,-3.961449146270752,0.6683111190795898,0.0012636184692382812,-0.20056962966918945,0.46594450356495376,1.334825252313733,1.7990065813064575,1.334825252313733,0.2855326358620359,3.7378915298795734,0.0,3.7378915298795734
44,-3.942584753036499,0.6558895111083984,0.008046627044677734,0.11801719665527344,0.46594533719873427,1.0038176516518593,1.7990097999572754,1.0038176516518593,0.29097016235382367,3.7732504251706773,0.0,3.7732504251706773
168,-3.9362552165985107,0.6629705429077148,0.0007390975952148438,0.16301870346069336,0.46594601645588873,0.9658978559029102,1.7990124225616455,0.9658978559029102,0.29281770948907543,3.7851923636375684,0.0,3.7851923636375684
80,-3.9283461570739746,0.6756424903869629,0.006878376007080078,-0.15228986740112305,0.4659616393704414,1.2938939971585273,1.7990727424621582,1.2938939971585273,0.2951428047213885,3.8002880170325466,0.0,3.8002880170325466
27,-3.9034528732299805,0.6549715995788574,0.001806020736694336,-0.4819035530090332,0.465982418464303,1.6028575710521937,1.7991529703140259,1.6028575710521937,0.3025820882744767,3.8479602375037807,0.0,3.8479602375037807
101,-3.8727478981018066,0.6510615348815918,0.00718235969543457,0.2562999725341797,0.46598828477609155,0.8607498471235037,1.7991756200790405,0.8607498471235037,0.31201697144356383,3.9074210215646623,0.0,3.9074210215646623
172,-3.8153350353240967,0.6470322608947754,0.002771615982055664,-0.18477439880371094,0.46605957590198516,1.2978662356004715,1.7994508743286133,1.2978662356004715,0.3304549841633176,4.0215989287290554,0.0,4.0215989287290554
85,-3.753936529159546,0.6444811820983887,0.0016033649444580078,0.2995133399963379,0.46608276327121256,0.8110506053732633,1.799540400505066,0.8110506053732633,0.3513802431507901,4.146925317489218,0.0,4.146925317489218
35,-3.6036176681518555,0.6041049957275391,0.005626678466796875,0.3057718276977539,0.4662052456862926,0.7645384137160778,1.8000133037567139,0.7645384137160778,0.4083757930696174,4.4711204650874175,0.0,4.4711204650874175
7,-3.5551140308380127,0.5862116813659668,0.0021338462829589844,-0.13947486877441406,0.466259308380723,1.1919458585211038,1.8002220392227173,1.1919458585211038,0.4286717391594474,4.581187812149818,0.0,4.581187812149818
49,-3.5013504028320312,0.5838990211486816,-0.0010371208190917969,-0.04649162292480469,0.46631664385962485,1.0967072879331112,1.800443410873413,1.0967072879331112,0.45234948467438235,4.706334296575965,0.0,4.706334296575965
8,-3.459946393966675,0.5962848663330078,0.0009357929229736328,0.2014636993408203,0.4663273884727955,0.8611485554649829,1.8004848957061768,0.8611485554649829,0.4714717033259561,4.804692120927051,0.0,4.804692120927051
97,-3.450883626937866,0.5774259567260742,0.0037670135498046875,-0.14543533325195312,0.46636209233832354,1.189223382316351,1.8006188869476318,1.189223382316351,0.4757639620259538,4.826828868850843,0.0,4.826828868850843
173,-3.360692024230957,0.5786895751953125,0.011086463928222656,-0.18537044525146484,0.4664419359292984,1.2305019563760757,1.8009271621704102,1.2305019563760757,0.5206684442891542,5.049890214734317,0.0,5.049890214734317
166,-3.351836919784546,0.5673646926879883,0.0033080577850341797,-0.6449222564697266,0.46647651629352566,1.6787634654512404,1.801060676574707,1.6787634654512404,0.5252994916883879,5.072629561062605,0.0,5.072629561062605
192,-3.3007538318634033,0.5682945251464844,0.002384185791015625,-0.20325183868408203,0.46650251331734655,1.238048877147913,1.8011610507965088,1.238048877147913,0.5528306125718545,5.203885323490446,0.0,5.203885323490446
0,-3.219794273376465,0.5528688430786133,0.002872943878173828,-0.24974346160888672,0.4665786209939718,1.2691909256814717,1.8014549016952515,1.2691909256814717,0.5994491838818826,5.419304443873511,0.0,5.419304443873511
2,-3.2079315185546875,0.5538463592529297,0.006520748138427734,-0.1576542854309082,0.4665726620562076,1.1780733067400455,1.8014318943023682,1.1780733067400455,0.6066026485883058,5.451409607661539,0.0,5.451409607661539
171,-3.1749796867370605,0.5445122718811035,-0.0008404254913330078,-0.0029802322387695312,0.46660464889311787,1.014097153012991,1.8015553951263428,1.014097153012991,0.6269242960225244,5.542167876143192,0.0,5.542167876143192
147,-3.128507137298584,0.5382537841796875,0.010889768600463867,-0.07867813110351562,0.4666531849043369,1.08358510018754,1.8017427921295166,1.08358510018754,0.6567466599225534,5.672781455158378,0.0,5.672781455158378
167,-3.1231837272644043,0.5522012710571289,0.0038504600524902344,0.10669231414794922,0.4666391366313696,0.9121480935405493,1.801688551902771,0.9121480935405493,0.6602521138879776,5.687699330385249,0.0,5.687699330385249
184,-3.0893049240112305,0.5341529846191406,-0.0014126300811767578,-0.36269426345825195,0.4666902661699056,1.363537514247298,1.801885962486267,1.363537514247298,0.6830038907221709,5.785304048497629,0.0,5.785304048497629
