,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
39,-4.797872543334961,-212.1199188232422,0.0,0.0,0.5493926961312293,-211.57052612711095,2.121199131011963,-211.57052612711095,0.12370911174988136,2.9034316313957027,0.0,2.9034316313957027
175,-4.726454257965088,-212.1199188232422,0.0,0.0,0.5493926961312293,-211.57052612711095,2.121199131011963,-211.57052612711095,0.13286734468814923,3.008769174449088,0.0,3.008769174449088
104,-4.669497966766357,-212.1199188232422,0.0,0.0,0.5493926961312293,-211.57052612711095,2.121199131011963,-211.57052612711095,0.14065463848593024,3.0955087550808784,0.0,3.0955087550808784
189,-4.531734466552734,-212.1199188232422,0.0,0.0,0.5493926961312293,-211.57052612711095,2.121199131011963,-211.57052612711095,0.16142990336192484,3.3157911703075618,0.0,3.3157911703075618
193,-4.447391033172607,-212.1199188232422,0.0,0.0,0.5493926961312293,-211.57052612711095,2.121199131011963,-211.57052612711095,0.1756361361764686,3.458322455899741,0.0,3.458322455899741
170,-4.411398410797119,-212.1199188232422,0.0,0.0,0.5493926961312293,-211.57052612711095,2.121199131011963,-211.57052612711095,0.1820728841520841,3.5209961640632734,0.0,3.5209961640632734
132,-4.367859840393066,-212.1199188232422,0.0,0.0,0.5493926961312293,-211.57052612711095,2.121199131011963,-211.57052612711095,0.19017517853787924,3.598329454548109,0.0,3.598329454548109
24,-4.28948974609375,-212.1199188232422,0.0,0.0,0.5493926961312293,-211.57052612711095,2.121199131011963,-211.57052612711095,0.20567880110155407,3.7418359040336973,0.0,3.7418359040336973
40,-4.176845073699951,-212.1199188232422,0.0,0.0,0.5493926961312293,-211.57052612711095,2.121199131011963,-211.57052612711095,0.23020274172056757,3.958186896257365,0.0,3.958186896257365
154,-4.117273807525635,-212.1199188232422,0.0,0.0,0.5493926961312293,-211.57052612711095,2.121199131011963,-211.57052612711095,0.24433290803248522,4.0776144661918,0.0,4.0776144661918
