,X,t_diff,x_diff,(1/2)xx_diff,Beta_u,left,right,value,S,C,Phi,boundary_check
39,-4.797872543334961,0.9230852127075195,0.0015795230865478516,-0.03933906555175781,0.47760660789930814,1.4400308861585855,1.8440338373184204,1.4400308861585855,0.12370911174988136,2.5240563671549534,0.0,2.5240563671549534
175,-4.726454257965088,0.9131193161010742,-0.004547834396362305,0.10669231414794922,0.4776215824320316,1.2840485843851566,1.8440916538238525,1.2840485843851566,0.13286734468814923,2.615712047853349,0.0,2.615712047853349
104,-4.669497966766357,0.9187936782836914,0.008118152618408203,0.06109476089477539,0.4776409412609338,1.3353398586498497,1.8441663980484009,1.3353398586498497,0.14065463848593024,2.691229289850486,0.0,2.691229289850486
189,-4.531734466552734,0.9074807167053223,0.0029206275939941406,-0.29265880584716797,0.47768067780447004,1.6778202003569602,1.8443198204040527,1.6778202003569602,0.16142990336192484,2.8829822180822386,0.0,2.8829822180822386
193,-4.447391033172607,0.9199738502502441,0.0018775463104248047,-0.2086162567138672,0.4776974431060552,1.6062875500701665,1.8443845510482788,1.6062875500701665,0.1756361361764686,3.007014483907429,0.0,3.007014483907429
170,-4.411398410797119,0.9372949600219727,-0.0006139278411865234,-0.1150369644165039,0.47767743589532374,1.5300093603338003,1.84430730342865,1.5300093603338003,0.1820728841520841,3.061381105520325,0.0,3.061381105520325
132,-4.367859840393066,0.9454011917114258,0.0009000301361083984,0.10520219802856445,0.47766838942503925,1.3178673831079006,1.8442723751068115,1.3178673831079006,0.19017517853787924,3.128560403657271,0.0,3.128560403657271
24,-4.28948974609375,0.9455204010009766,0.0033617019653320312,-0.20653009414672852,0.4776961154670715,1.6297466106147767,1.8443794250488281,1.6297466106147767,0.20567880110155407,3.2535206395338707,0.0,3.2535206395338707
40,-4.176845073699951,0.9477496147155762,-0.003606081008911133,0.15854835510253906,0.4777202599713802,1.2669215195844172,1.8444726467132568,1.2669215195844172,0.23020274172056757,3.441811451828461,0.0,3.441811451828461
154,-4.117273807525635,0.9294509887695312,0.004416704177856445,-0.2110004425048828,0.4777518145537376,1.6182032458281517,1.8445944786071777,1.6182032458281517,0.24433290803248522,3.5458929905547514,0.0,3.5458929905547514
12,-4.112022399902344,0.9422898292541504,0.004804134368896484,0.44018030166625977,0.47773353636121746,0.979843063949108,1.8445239067077637,0.979843063949108,0.24561937465221845,3.555061001991319,0.0,3.555061001991319
180,-4.108796119689941,0.9280085563659668,0.005453824996948242,-0.2932548522949219,0.47776055227077,1.6990239609316586,1.8446282148361206,1.6990239609316586,0.24641309126807234,3.56099031656478,0.0,3.56099031656478
152,-4.035045623779297,0.910186767578125,0.00438690185546875,-0.16063451766967773,0.4778190610120296,1.5486403462598324,1.8448541164398193,1.5486403462598324,0.26527309866029397,3.694933805119393,0.0,3.694933805119393
129,-4.018272399902344,0.8997559547424316,0.004208087921142578,-0.40650367736816406,0.4778238775627613,1.784083509673357,1.8448727130889893,1.784083509673357,0.2697601093522322,3.726027148809604,0.0,3.726027148809604
6,-3.962649345397949,0.9130477905273438,-1.1920928955078125e-05,0.18298625946044922,0.47782770610308645,1.207889237169981,1.8448874950408936,1.207889237169981,0.28519014541117055,3.8309257152003724,0.0,3.8309257152003724
